title,url
Cemetery Gates,https://tvtropes.org/pmwiki/pmwiki.php/Film/CemeteryGates
Chernobyl Diaries,https://tvtropes.org/pmwiki/pmwiki.php/Film/ChernobylDiaries
Child's Play (2019),https://tvtropes.org/pmwiki/pmwiki.php/Film/ChildsPlay2019
Chiller,https://tvtropes.org/pmwiki/pmwiki.php/Film/Chiller
Chopping Mall,https://tvtropes.org/pmwiki/pmwiki.php/Film/ChoppingMall
C.H.U.D.,https://tvtropes.org/pmwiki/pmwiki.php/Film/CHUD
Class of Nuke 'Em High,https://tvtropes.org/pmwiki/pmwiki.php/Film/ClassOfNukeEmHigh
Class of Nuke 'Em High Part II: Subhumanoid Meltdown,https://tvtropes.org/pmwiki/pmwiki.php/Film/ClassOfNukeEmHighPartIISubhumanoidMeltdown
Class Of Nuke Em High Part III The Good The Bad And The Subhumanoid,https://tvtropes.org/pmwiki/pmwiki.php/Film/ClassOfNukeEmHighPartIIITheGoodTheBadAndTheSubhumanoid
Clonus,https://tvtropes.org/pmwiki/pmwiki.php/Film/Clonus
Cloverfield,https://tvtropes.org/pmwiki/pmwiki.php/Film/Cloverfield
The Cloverfield Paradox,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCloverfieldParadox
A Cold Night's Death,https://tvtropes.org/pmwiki/pmwiki.php/Film/AColdNightsDeath
Color Out of Space (2020),https://tvtropes.org/pmwiki/pmwiki.php/Film/ColorOutOfSpace2020
Communion,https://tvtropes.org/pmwiki/pmwiki.php/Film/Communion
Contracted,https://tvtropes.org/pmwiki/pmwiki.php/Film/Contracted
The Crawling Eye,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCrawlingEye
The Crawling Hand,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCrawlingHand
The Crazies (1973),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCrazies1973
The Crazies (2010),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCrazies2010
Creature from the Black Lagoon,https://tvtropes.org/pmwiki/pmwiki.php/Film/CreatureFromTheBlackLagoon
Revenge of the Creature,https://tvtropes.org/pmwiki/pmwiki.php/Film/RevengeOfTheCreature
The Creature Walks Among Us,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCreatureWalksAmongUs
Creature with the Atom Brain,https://tvtropes.org/pmwiki/pmwiki.php/Film/CreatureWithTheAtomBrain
The Creeping Terror,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCreepingTerror
Creepozoids,https://tvtropes.org/pmwiki/pmwiki.php/Film/Creepozoids
Creepshow,https://tvtropes.org/pmwiki/pmwiki.php/Film/Creepshow
Critters,https://tvtropes.org/pmwiki/pmwiki.php/Film/Critters
Cube,https://tvtropes.org/pmwiki/pmwiki.php/Film/Cube
Cube 2: Hypercube,https://tvtropes.org/pmwiki/pmwiki.php/Film/Cube2Hypercube
Cube Zero,https://tvtropes.org/pmwiki/pmwiki.php/Film/CubeZero
A Cure for Wellness,https://tvtropes.org/pmwiki/pmwiki.php/Film/ACureForWellness
The Curse,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCurse
The Curse of Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCurseOfFrankenstein
The Revenge of Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheRevengeOfFrankenstein
The Evil of Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheEvilOfFrankenstein
Frankenstein Created Woman,https://tvtropes.org/pmwiki/pmwiki.php/Film/FrankensteinCreatedWoman
Frankenstein and the Monster from Hell,https://tvtropes.org/pmwiki/pmwiki.php/Film/FrankensteinAndTheMonsterFromHell
The Cyclops,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCyclops
Dance of the Dead,https://tvtropes.org/pmwiki/pmwiki.php/Film/DanceOfTheDead
Danny Johnson Saves the World,https://tvtropes.org/pmwiki/pmwiki.php/Film/DannyJohnsonSavesTheWorld
The Dark (1979),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheDark1979
The Dark Side of the Moon (1990),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheDarkSideOfTheMoon1990
Dark Skies,https://tvtropes.org/pmwiki/pmwiki.php/Film/DarkSkies
The Day of the Triffids,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheDayOfTheTriffids
The Day the Earth Caught Fire,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheDayTheEarthCaughtFire
Dead Air (2009),https://tvtropes.org/pmwiki/pmwiki.php/Film/DeadAir2009
Dead and Deader,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeadAndDeader
Dead Heat,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeadHeat
Deadly Eyes,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeadlyEyes
Deadly Friend,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeadlyFriend
The Deadly Mantis,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheDeadlyMantis
The Deadly Spawn,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheDeadlySpawn
Dear God No!,https://tvtropes.org/pmwiki/pmwiki.php/Film/DearGodNo
Death Factory,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeathFactory
Death Machine,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeathMachine
Death Warmed Up,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeathWarmedUp
Decoys,https://tvtropes.org/pmwiki/pmwiki.php/Film/Decoys
Deep Blue Sea,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeepBlueSea
Deep Blue Sea 2,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeepBlueSea2
Deep Blue Sea 3,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeepBlueSea3
Deep Rising,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeepRising
DeepStar Six,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeepStarSix
Demon Seed,https://tvtropes.org/pmwiki/pmwiki.php/Film/DemonSeed
Demon with the Atomic Brain,https://tvtropes.org/pmwiki/pmwiki.php/Film/DemonWithTheAtomicBrain
The Descent,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheDescent
Destination: Outer Space,https://tvtropes.org/pmwiki/pmwiki.php/Film/DestinationOuterSpace
The Devil Bat,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheDevilBat
The Devil Commands,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheDevilCommands
The Devil-Doll,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheDevilDoll
Devil Fish,https://tvtropes.org/pmwiki/pmwiki.php/Film/DevilFish
"Die, Monster, Die!",https://tvtropes.org/pmwiki/pmwiki.php/Film/DieMonsterDie
Die You Zombie Bastards!,https://tvtropes.org/pmwiki/pmwiki.php/Film/DieYouZombieBastards
Disturbing Behavior,https://tvtropes.org/pmwiki/pmwiki.php/Film/DisturbingBehavior
Doctor Blood's Coffin,https://tvtropes.org/pmwiki/pmwiki.php/Film/DoctorBloodsCoffin
Doctor Jekyll and Sister Hyde,https://tvtropes.org/pmwiki/pmwiki.php/Film/DoctorJekyllAndSisterHyde
Doctor X,https://tvtropes.org/pmwiki/pmwiki.php/Film/DoctorX
Donnie Darko,https://tvtropes.org/pmwiki/pmwiki.php/Film/DonnieDarko
Doom,https://tvtropes.org/pmwiki/pmwiki.php/Film/Doom
Dracula vs. Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Film/DraculaVsFrankenstein
Dr. Cyclops,https://tvtropes.org/pmwiki/pmwiki.php/Film/DrCyclops
Dr. Jekyll and Mr. Hyde (1920),https://tvtropes.org/pmwiki/pmwiki.php/Film/DrJekyllAndMrHyde1920
Dr. Jekyll and Mr. Hyde (1931),https://tvtropes.org/pmwiki/pmwiki.php/Film/DrJekyllAndMrHyde1931
Dracula 3000,https://tvtropes.org/pmwiki/pmwiki.php/Film/Dracula3000
Earth vs. the Spider,https://tvtropes.org/pmwiki/pmwiki.php/Film/EarthVsTheSpider
Eden Log,https://tvtropes.org/pmwiki/pmwiki.php/Film/EdenLog
Eight Legged Freaks,https://tvtropes.org/pmwiki/pmwiki.php/Film/EightLeggedFreaks
Empire of the Ants,https://tvtropes.org/pmwiki/pmwiki.php/Film/EmpireOfTheAnts
The Erotic Rites of Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheEroticRitesOfFrankenstein
Event Horizon,https://tvtropes.org/pmwiki/pmwiki.php/Film/EventHorizon
Evolution (2015),https://tvtropes.org/pmwiki/pmwiki.php/Film/Evolution2015
eXistenZ,https://tvtropes.org/pmwiki/pmwiki.php/Film/EXistenZ
Extraterrestrial (2014),https://tvtropes.org/pmwiki/pmwiki.php/Film/Extraterrestrial2014
The Eye Creatures,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheEyeCreatures
Eyes Without a Face,https://tvtropes.org/pmwiki/pmwiki.php/Film/EyesWithoutAFace
The Faculty,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFaculty
FeardotCom,https://tvtropes.org/pmwiki/pmwiki.php/Film/FearDotCom
Fido,https://tvtropes.org/pmwiki/pmwiki.php/Film/Fido
Fiend Without a Face,https://tvtropes.org/pmwiki/pmwiki.php/Film/FiendWithoutAFace
Fire in the Sky,https://tvtropes.org/pmwiki/pmwiki.php/Film/FireInTheSky
The Flesh Eaters,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFleshEaters
Flesh for Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Film/FleshForFrankenstein
The Fly (1958),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFly1958
Return of the Fly,https://tvtropes.org/pmwiki/pmwiki.php/Film/ReturnOfTheFly
Curse of the Fly,https://tvtropes.org/pmwiki/pmwiki.php/Film/CurseOfTheFly
The Fly (1986),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFly1986
The Fly II,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFlyII
The Food of the Gods,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFoodOfTheGods
Food of the Gods 2,https://tvtropes.org/pmwiki/pmwiki.php/Film/FoodOfTheGods2
Forbidden World,https://tvtropes.org/pmwiki/pmwiki.php/Film/ForbiddenWorld
Frankenfish,https://tvtropes.org/pmwiki/pmwiki.php/Film/Frankenfish
Frankenhooker,https://tvtropes.org/pmwiki/pmwiki.php/Film/Frankenhooker
Frankenstein (1910),https://tvtropes.org/pmwiki/pmwiki.php/Film/Frankenstein1910
Frankenstein (1931),https://tvtropes.org/pmwiki/pmwiki.php/Film/Frankenstein1931
Bride of Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Film/BrideOfFrankenstein
Son of Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Film/SonOfFrankenstein
The Ghost of Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheGhostOfFrankenstein
Frankenstein (2015),https://tvtropes.org/pmwiki/pmwiki.php/Film/Frankenstein2015
Frankenstein 1970,https://tvtropes.org/pmwiki/pmwiki.php/Film/Frankenstein1970
Frankenstein Island,https://tvtropes.org/pmwiki/pmwiki.php/Film/FrankensteinIsland
Frankenstein's Army,https://tvtropes.org/pmwiki/pmwiki.php/Film/FrankensteinsArmy
The Frankenstein Theory,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFrankensteinTheory
The Freakmaker,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFreakmaker
Friend of the World,https://tvtropes.org/pmwiki/pmwiki.php/Film/FriendOfTheWorld
From Beyond,https://tvtropes.org/pmwiki/pmwiki.php/Film/FromBeyond
Galaxy of Terror,https://tvtropes.org/pmwiki/pmwiki.php/Film/GalaxyOfTerror
Get Out (2017),https://tvtropes.org/pmwiki/pmwiki.php/Film/GetOut2017
Ghostbusters (1984),https://tvtropes.org/pmwiki/pmwiki.php/Film/Ghostbusters1984
Ghostbusters II,https://tvtropes.org/pmwiki/pmwiki.php/Film/GhostbustersII
Ghostbusters (2016),https://tvtropes.org/pmwiki/pmwiki.php/Film/Ghostbusters2016
Ghostbusters: Afterlife,https://tvtropes.org/pmwiki/pmwiki.php/Film/GhostbustersAfterlife
Ghost in the Machine,https://tvtropes.org/pmwiki/pmwiki.php/Film/GhostInTheMachine
Ghosts of Mars,https://tvtropes.org/pmwiki/pmwiki.php/Film/GhostsOfMars
The Giant Claw,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheGiantClaw
The Giant Spider,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheGiantSpider
The Giant Spider Invasion,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheGiantSpiderInvasion
God Told Me To,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodToldMeTo
Godzilla (1954),https://tvtropes.org/pmwiki/pmwiki.php/Film/Godzilla1954
Godzilla Raids Again,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaRaidsAgain
Shin Godzilla,https://tvtropes.org/pmwiki/pmwiki.php/Film/ShinGodzilla
"Goke, Body Snatcher from Hell",https://tvtropes.org/pmwiki/pmwiki.php/Film/GokeBodySnatcherFromHell
Grabbers,https://tvtropes.org/pmwiki/pmwiki.php/Film/Grabbers
The Grapes of Death,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheGrapesOfDeath
The Green Slime,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheGreenSlime
Guns of the Apocalypse,https://tvtropes.org/pmwiki/pmwiki.php/Film/GunsOfTheApocalypse
The Happening,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHappening
Harbinger Down,https://tvtropes.org/pmwiki/pmwiki.php/Film/HarbingerDown
Hardware (1990),https://tvtropes.org/pmwiki/pmwiki.php/Film/Hardware1990
Hell of the Living Dead,https://tvtropes.org/pmwiki/pmwiki.php/Film/HellOfTheLivingDead
Hellraiser: Bloodline,https://tvtropes.org/pmwiki/pmwiki.php/Film/HellraiserBloodline
Hell's Highway,https://tvtropes.org/pmwiki/pmwiki.php/Film/HellsHighway
Hidden,https://tvtropes.org/pmwiki/pmwiki.php/Film/Hidden
The Hidden,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHidden
The Hideous Sun Demon,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHideousSunDemon
High Life,https://tvtropes.org/pmwiki/pmwiki.php/Film/HighLife
The Hive,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHive
Hollow Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/HollowMan
Honeymoon,https://tvtropes.org/pmwiki/pmwiki.php/Film/Honeymoon
Horror Express,https://tvtropes.org/pmwiki/pmwiki.php/Film/HorrorExpress
The Horror of Party Beach,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHorrorOfPartyBeach
Horrors of Spider Island,https://tvtropes.org/pmwiki/pmwiki.php/Film/HorrorsOfSpiderIsland
Horrors of War,https://tvtropes.org/pmwiki/pmwiki.php/Film/HorrorsOfWar
Horrorvision,https://tvtropes.org/pmwiki/pmwiki.php/Film/Horrorvision
Hostile,https://tvtropes.org/pmwiki/pmwiki.php/Film/Hostile
The Host (2006),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHost2006
The House by the Cemetery,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHouseByTheCemetery
House of Dracula,https://tvtropes.org/pmwiki/pmwiki.php/Film/HouseOfDracula
House of Ghosts,https://tvtropes.org/pmwiki/pmwiki.php/Film/HouseOfGhosts
Humanoids from the Deep,https://tvtropes.org/pmwiki/pmwiki.php/Film/HumanoidsFromTheDeep
Hungerford,https://tvtropes.org/pmwiki/pmwiki.php/Film/Hungerford
Hunter Prey,https://tvtropes.org/pmwiki/pmwiki.php/Film/HunterPrey
I Am Legend,https://tvtropes.org/pmwiki/pmwiki.php/Film/IAmLegend
I Eat Your Skin,https://tvtropes.org/pmwiki/pmwiki.php/Film/IEatYourSkin
I Married a Monster from Outer Space,https://tvtropes.org/pmwiki/pmwiki.php/Film/IMarriedAMonsterFromOuterSpace
"I, Monster",https://tvtropes.org/pmwiki/pmwiki.php/Film/IMonster
The Incredible Melting Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheIncredibleMeltingMan
The Incredible Shrinking Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheIncredibleShrinkingMan
Indestructible Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/IndestructibleMan
Infini,https://tvtropes.org/pmwiki/pmwiki.php/Film/Infini
Inseminoid,https://tvtropes.org/pmwiki/pmwiki.php/Film/Inseminoid
Invasion of the Bee Girls,https://tvtropes.org/pmwiki/pmwiki.php/Film/InvasionOfTheBeeGirls
Invasion of the Body Snatchers,https://tvtropes.org/pmwiki/pmwiki.php/Film/InvasionOfTheBodySnatchers
Invasion of the Body Snatchers (1956),https://tvtropes.org/pmwiki/pmwiki.php/Film/InvasionOfTheBodySnatchers1956
Invasion of the Body Snatchers (1978),https://tvtropes.org/pmwiki/pmwiki.php/Film/InvasionOfTheBodySnatchers1978
Body Snatchers,https://tvtropes.org/pmwiki/pmwiki.php/Film/BodySnatchers
The Invasion,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheInvasion
Invaders from Mars (1986),https://tvtropes.org/pmwiki/pmwiki.php/Film/InvadersFromMars1986
Invasion of the Saucer Men,https://tvtropes.org/pmwiki/pmwiki.php/Film/InvasionOfTheSaucerMen
The Invisible Man (1933),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheInvisibleMan1933
The Invisible Man (2020),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheInvisibleMan2020
The Invisible Ray,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheInvisibleRay
The Island of Dr. Moreau (1977),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheIslandOfDrMoreau1977
The Island of Dr. Moreau (1996),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheIslandOfDrMoreau1996
Island of Lost Souls,https://tvtropes.org/pmwiki/pmwiki.php/Film/IslandOfLostSouls
Island of Terror,https://tvtropes.org/pmwiki/pmwiki.php/Film/IslandOfTerror
Island of the Fishmen,https://tvtropes.org/pmwiki/pmwiki.php/Film/IslandOfTheFishmen
Isolation,https://tvtropes.org/pmwiki/pmwiki.php/Film/Isolation
It Came from Another World!,https://tvtropes.org/pmwiki/pmwiki.php/Film/ItCameFromAnotherWorld
It Came from Beneath the Sea,https://tvtropes.org/pmwiki/pmwiki.php/Film/ItCameFromBeneathTheSea
It Came from Outer Space,https://tvtropes.org/pmwiki/pmwiki.php/Film/ItCameFromOuterSpace
It Conquered the World,https://tvtropes.org/pmwiki/pmwiki.php/Film/ItConqueredTheWorld
It's Alive,https://tvtropes.org/pmwiki/pmwiki.php/Film/ItsAlive
It! The Terror from Beyond Space,https://tvtropes.org/pmwiki/pmwiki.php/Film/ItTheTerrorFromBeyondSpace
Jack Frost (1997),https://tvtropes.org/pmwiki/pmwiki.php/Film/JackFrost1997
Jason X,https://tvtropes.org/pmwiki/pmwiki.php/Film/JasonX
Journey to the Seventh Planet,https://tvtropes.org/pmwiki/pmwiki.php/Film/JourneyToTheSeventhPlanet
Kairo,https://tvtropes.org/pmwiki/pmwiki.php/Film/Kairo
Killdozer!,https://tvtropes.org/pmwiki/pmwiki.php/Film/Killdozer
Killer Crocodile,https://tvtropes.org/pmwiki/pmwiki.php/Film/KillerCrocodile
Killer Klowns from Outer Space,https://tvtropes.org/pmwiki/pmwiki.php/Film/KillerKlownsFromOuterSpace
The Killer Shrews,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheKillerShrews
King Cobra (1999),https://tvtropes.org/pmwiki/pmwiki.php/Film/KingCobra1999
Kingdom of the Spiders,https://tvtropes.org/pmwiki/pmwiki.php/Film/KingdomOfTheSpiders
Kiss Me Quick!,https://tvtropes.org/pmwiki/pmwiki.php/Film/KissMeQuick
Lady Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Film/LadyFrankenstein
Lake Placid,https://tvtropes.org/pmwiki/pmwiki.php/Film/LakePlacid
The Last Man on Earth,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheLastManOnEarth
The Late Night Double Feature,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheLateNightDoubleFeature
Lavalantula,https://tvtropes.org/pmwiki/pmwiki.php/Film/Lavalantula
The Lawnmower Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheLawnmowerMan
The Lazarus Effect,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheLazarusEffect
The Leech Woman,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheLeechWoman
Legion (1998),https://tvtropes.org/pmwiki/pmwiki.php/Film/Legion1998
Leprechaun 4: In Space,https://tvtropes.org/pmwiki/pmwiki.php/Film/Leprechaun4InSpace
Leviathan (1989),https://tvtropes.org/pmwiki/pmwiki.php/Film/Leviathan1989
Life (2017),https://tvtropes.org/pmwiki/pmwiki.php/Film/Life2017
Lifeforce,https://tvtropes.org/pmwiki/pmwiki.php/Film/Lifeforce
De Lift,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeLift
Link,https://tvtropes.org/pmwiki/pmwiki.php/Film/Link
The Little Shop of Horrors,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheLittleShopOfHorrors
Little Shop of Horrors,https://tvtropes.org/pmwiki/pmwiki.php/Film/LittleShopOfHorrors
The Living Dead at Manchester Morgue,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheLivingDeadAtManchesterMorgue
Lords of the Deep,https://tvtropes.org/pmwiki/pmwiki.php/Film/LordsOfTheDeep
M3GAN,https://tvtropes.org/pmwiki/pmwiki.php/Film/M3gan
The Mad Monster,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMadMonster
Maniac (1934),https://tvtropes.org/pmwiki/pmwiki.php/Film/Maniac1934
Man's Best Friend,https://tvtropes.org/pmwiki/pmwiki.php/Film/MansBestFriend
The Man They Could Not Hang,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheManTheyCouldNotHang
The Man Who Changed His Mind,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheManWhoChangedHisMind
The Man Who Could Cheat Death,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheManWhoCouldCheatDeath
The Man Who Turned to Stone,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheManWhoTurnedToStone
The Man with Nine Lives,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheManWithNineLives
Mary Shelley's Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Film/MaryShelleysFrankenstein
Matango,https://tvtropes.org/pmwiki/pmwiki.php/Film/Matango
Mayhem,https://tvtropes.org/pmwiki/pmwiki.php/Film/Mayhem
Maximum Overdrive,https://tvtropes.org/pmwiki/pmwiki.php/Film/MaximumOverdrive
Meatball Machine,https://tvtropes.org/pmwiki/pmwiki.php/Film/MeatballMachine
The Medusa Touch,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMedusaTouch
Mega Shark vs. Giant Octopus,https://tvtropes.org/pmwiki/pmwiki.php/Film/MegaSharkVsGiantOctopus
Mihmiverse,https://tvtropes.org/pmwiki/pmwiki.php/Film/Mihmiverse
The Mihmiverse Holiday Special,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMihmiverseHolidaySpecial
Mimic,https://tvtropes.org/pmwiki/pmwiki.php/Film/Mimic
Monkey Shines,https://tvtropes.org/pmwiki/pmwiki.php/Film/MonkeyShines
Monster a-Go Go,https://tvtropes.org/pmwiki/pmwiki.php/Film/MonsterAGoGo
The Monster Maker,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMonsterMaker
The Monster of Phantom Lake,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMonsterOfPhantomLake
The Monster That Challenged the World,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMonsterThatChallengedTheWorld
Morbius (2022),https://tvtropes.org/pmwiki/pmwiki.php/Film/Morbius2022
Morgan,https://tvtropes.org/pmwiki/pmwiki.php/Film/Morgan
Mosquito,https://tvtropes.org/pmwiki/pmwiki.php/Film/Mosquito
Nazi Overlord,https://tvtropes.org/pmwiki/pmwiki.php/Film/NaziOverlord
The Neanderthal Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheNeanderthalMan
Nekrotronic,https://tvtropes.org/pmwiki/pmwiki.php/Film/Nekrotronic
The New Mutants,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheNewMutants
Nightmare at Noon,https://tvtropes.org/pmwiki/pmwiki.php/Film/NightmareAtNoon
Night of the Big Heat,https://tvtropes.org/pmwiki/pmwiki.php/Film/NightOfTheBigHeat
Night of the Comet,https://tvtropes.org/pmwiki/pmwiki.php/Film/NightOfTheComet
Night of the Creeps,https://tvtropes.org/pmwiki/pmwiki.php/Film/NightOfTheCreeps
Night of the Lepus,https://tvtropes.org/pmwiki/pmwiki.php/Film/NightOfTheLepus
Nightwish (1989),https://tvtropes.org/pmwiki/pmwiki.php/Film/Nightwish1989
Nobody Sleeps in the Woods Tonight,https://tvtropes.org/pmwiki/pmwiki.php/Film/NobodySleepsInTheWoodsTonight
Nobody Sleeps in the Woods Tonight II,https://tvtropes.org/pmwiki/pmwiki.php/Film/NobodySleepsInTheWoodsTonightII
Nope,https://tvtropes.org/pmwiki/pmwiki.php/Film/Nope
The Ωmega Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheOmegaMan
Outlander,https://tvtropes.org/pmwiki/pmwiki.php/Film/Outlander
Overlord (2018),https://tvtropes.org/pmwiki/pmwiki.php/Film/Overlord2018
Pandorum,https://tvtropes.org/pmwiki/pmwiki.php/Film/Pandorum
Parasite Eve,https://tvtropes.org/pmwiki/pmwiki.php/Film/ParasiteEve
Patchwork,https://tvtropes.org/pmwiki/pmwiki.php/Film/Patchwork
Patrick,https://tvtropes.org/pmwiki/pmwiki.php/Film/Patrick
Patrick Still Lives,https://tvtropes.org/pmwiki/pmwiki.php/Film/PatrickStillLives
The Phantom Lake Kids In: The Unseen Invasion,https://tvtropes.org/pmwiki/pmwiki.php/Film/ThePhantomLakeKidsInTheUnseenInvasion
The Phantom Lake Kids In: The Beast Walks Among Us,https://tvtropes.org/pmwiki/pmwiki.php/Film/ThePhantomLakeKidsInTheBeastWalksAmongUs
Phase IV,https://tvtropes.org/pmwiki/pmwiki.php/Film/PhaseIV
Piranha,https://tvtropes.org/pmwiki/pmwiki.php/Film/Piranha
Piranha Part Two: The Spawning,https://tvtropes.org/pmwiki/pmwiki.php/Film/PiranhaPartTwoTheSpawning
Piranha 3D,https://tvtropes.org/pmwiki/pmwiki.php/Film/Piranha3D
Pitch Black,https://tvtropes.org/pmwiki/pmwiki.php/Film/PitchBlack
Plan 9 from Outer Space,https://tvtropes.org/pmwiki/pmwiki.php/Film/Plan9FromOuterSpace
P.O.D.,https://tvtropes.org/pmwiki/pmwiki.php/Film/POD
Possessor,https://tvtropes.org/pmwiki/pmwiki.php/Film/Possessor
Predator,https://tvtropes.org/pmwiki/pmwiki.php/Film/Predator
Predator 2,https://tvtropes.org/pmwiki/pmwiki.php/Film/Predator2
Predators,https://tvtropes.org/pmwiki/pmwiki.php/Film/Predators
The Predator,https://tvtropes.org/pmwiki/pmwiki.php/Film/ThePredator
Prey (2022),https://tvtropes.org/pmwiki/pmwiki.php/Film/Prey2022
The Projected Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheProjectedMan
Project: Metalbeast,https://tvtropes.org/pmwiki/pmwiki.php/Film/ProjectMetalBeast
Prophecy,https://tvtropes.org/pmwiki/pmwiki.php/Film/Prophecy
Proteus,https://tvtropes.org/pmwiki/pmwiki.php/Film/Proteus
Pulse,https://tvtropes.org/pmwiki/pmwiki.php/Film/Pulse
Quarantine (2008),https://tvtropes.org/pmwiki/pmwiki.php/Film/Quarantine2008
