title,url
Dinosaur War Izenborg,https://tvtropes.org/pmwiki/pmwiki.php/Series/TsuburayaDinosaurTrilogy
Fireman,https://tvtropes.org/pmwiki/pmwiki.php/Series/Fireman
Denkō Chōjin Gridman,https://tvtropes.org/pmwiki/pmwiki.php/Series/DenkouChoujinGridman
Bio Planet WoO,https://tvtropes.org/pmwiki/pmwiki.php/Series/BioPlanetWoO
Attack of the Friday Monsters! A Tokyo Tale,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AttackOfTheFridayMonstersATokyoTale
Colossal Kaiju Combat!,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ColossalKaijuCombat
Colossatron: Massive World Threat,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ColossatronMassiveWorldThreat
"Crush, Crumble, and Chomp!",https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CrushCrumbleAndChomp
Daikaiju Daikessen,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DaikaijuDaikessen
Dawn of the Monsters,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DawnOfTheMonsters
Earth Defense Force,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/EarthDefenseForce
Extinction,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Extinction
Giga Bash,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GigaBash
Gigapocalypse,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Gigapocalypse
Godzilla: Monster of Monsters!,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GodzillaMonsterOfMonsters
Pipe Works Godzilla Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/PipeWorksGodzillaTrilogy
Godzilla,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Godzilla
The Movie Monster Game,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheMovieMonsterGame
Hakaiou: King of Crusher,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HakaiouKingOfCrusher
Kaiju A Gogo,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KaijuAGogo
King of the Monsters,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KingOfTheMonsters
Mechs V Kaijus,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MechsVKaijus
Mega,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Mega
Rampage,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Rampage
Terror of Hemasaurus,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TerrorOfHemasaurus
Monster Rancher,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MonsterRancher
Ultra Toukon Densetsu,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/UltraToukonDensetsu
Ultra X Weapons,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/UltraXWeapons
War of the Monsters,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/WarOfTheMonsters
Godzilla vs. Evangelion: The Real 4-D,https://tvtropes.org/pmwiki/pmwiki.php/Ride/GodzillaVsEvangelionTheReal4D
