title,url
The Adventures of Slim Goodbody,https://tvtropes.org/pmwiki/pmwiki.php/Series/TheAdventuresOfSlimGoodbody
Agents of S.H.I.E.L.D.,https://tvtropes.org/pmwiki/pmwiki.php/Series/AgentsOfSHIELD
WandaVision,https://tvtropes.org/pmwiki/pmwiki.php/Series/WandaVision
Loki (2021),https://tvtropes.org/pmwiki/pmwiki.php/Series/Loki2021
Babylon 5,https://tvtropes.org/pmwiki/pmwiki.php/Series/BabylonFive
sequel series,https://tvtropes.org/pmwiki/pmwiki.php/Series/Crusade
Buck Rogers in the 25th Century,https://tvtropes.org/pmwiki/pmwiki.php/Series/BuckRogersInTheTwentyFifthCentury
Buffy the Vampire Slayer,https://tvtropes.org/pmwiki/pmwiki.php/Series/BuffyTheVampireSlayer
Doctor Who,https://tvtropes.org/pmwiki/pmwiki.php/Series/DoctorWho
Find Me In Paris,https://tvtropes.org/pmwiki/pmwiki.php/Series/FindMeInParis
Legends of Tomorrow,https://tvtropes.org/pmwiki/pmwiki.php/Series/LegendsOfTomorrow
Lost,https://tvtropes.org/pmwiki/pmwiki.php/Series/Lost
Quantum Leap,https://tvtropes.org/pmwiki/pmwiki.php/Series/QuantumLeap
Shadowhunters,https://tvtropes.org/pmwiki/pmwiki.php/Series/Shadowhunters
Sir Arthur Conan Doyle's The Lost World,https://tvtropes.org/pmwiki/pmwiki.php/Series/SirArthurConanDoylesTheLostWorld
Stranger Things,https://tvtropes.org/pmwiki/pmwiki.php/Series/StrangerThings
Supergirl (2015),https://tvtropes.org/pmwiki/pmwiki.php/Series/Supergirl2015
Tin Man,https://tvtropes.org/pmwiki/pmwiki.php/Series/TinMan
The Twilight Zone (1959),https://tvtropes.org/pmwiki/pmwiki.php/Series/TheTwilightZone1959
The Twilight Zone (1985),https://tvtropes.org/pmwiki/pmwiki.php/Series/TheTwilightZone1985
The Twilight Zone (2002),https://tvtropes.org/pmwiki/pmwiki.php/Series/TheTwilightZone2002
The Twilight Zone (2019),https://tvtropes.org/pmwiki/pmwiki.php/Series/TheTwilightZone2019
Wizards vs. Aliens,https://tvtropes.org/pmwiki/pmwiki.php/Series/WizardsVsAliens
Doctor Who,https://tvtropes.org/pmwiki/pmwiki.php/Series/DoctorWho
Doctor Who,https://tvtropes.org/pmwiki/pmwiki.php/Series/DoctorWho
Splatoon 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Splatoon2
Action Taimanin,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ActionTaimanin
Albion,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Albion
Armory & Machine,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ArmoryAndMachine
Armory & Machine 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ArmoryAndMachine2
Ar tonelico: Melody of Elemia,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ArTonelicoMelodyOfElemia
Surge Concerto,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ArNosurge
Arcanum: Of Steamworks & Magick Obscura,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ArcanumOfSteamworksAndMagickObscura
Asura's Wrath,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AsurasWrath
Azur Lane,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AzurLane
Battleborn,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Battleborn
Borderlands,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Borderlands
Castle Crashers,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CastleCrashers
Alien Hominids,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AlienHominid
Cave Story,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CaveStory
Chrono Trigger,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ChronoTrigger
Copy Kitty,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CopyKitty
Crystalis,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Crystalis
Deep Rock Galactic,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DeepRockGalactic
Destiny,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Destiny
Doom,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Doom
DOOM (2016),https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Doom2016
DOOM Eternal,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DoomEternal
Endless Legend,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/EndlessLegend
its predecessor,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/EndlessSpace
Eroica,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Eroica
Eversoul,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Eversoul
ELEX,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ELEX
Gothic,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Gothic
Fallout,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Fallout
Fallout 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Fallout2
Fallout 3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Fallout3
Fallout 4,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Fallout4
Fable III,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FableIII
Final Fantasy,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyI
Stranger of Paradise: Final Fantasy Origin,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/StrangerOfParadiseFinalFantasyOrigin
Final Fantasy III,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyIII
Final Fantasy IV,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyIV
Final Fantasy V,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyV
Final Fantasy VI,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVI
Final Fantasy VII,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVII
Dirge of Cerberus,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DirgeOfCerberus
Final Fantasy VII Remake,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVIIRemake
Final Fantasy VIII,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVIII
Final Fantasy IX,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyIX
Final Fantasy X,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyX
Final Fantasy XII,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyXII
Final Fantasy XIII,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyXIII
Final Fantasy XIV,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyXIV
Final Fantasy XV,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyXV
Final Fantasy XVI,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyXVI
Final Fantasy Type-0,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyType0
Geneforge,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Geneforge
Gradius,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Gradius
Guardian Tales,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GuardianTales
Guild Wars,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GuildWars
Guilty Gear,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GuiltyGear
Journey (2012),https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Journey2012
Kirby: Planet Robobot,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KirbyPlanetRobobot
The Legend of Zelda: Spirit Tracks,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheLegendOfZeldaSpiritTracks
The Legend of Zelda: Skyward Sword,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheLegendOfZeldaSkywardSword
The Legend of Zelda: Breath of the Wild,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheLegendOfZeldaBreathOfTheWild
The Longest Journey Saga,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheLongestJourneySaga
Lost Odyssey,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LostOdyssey
Metal Slug,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalSlug
Metroid Prime,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetroidPrime
Metroid Prime 3: Corruption,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetroidPrime3Corruption
Metro 2033,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Metro2033
Metro: Last Light,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetroLastLight
Might and Magic,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MightAndMagic
Heroes of Might and Magic,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HeroesOfMightAndMagic
Minecraft,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Minecraft
Monster Hunter,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MonsterHunter
Next Jump SHMUP Tactics,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/NextJumpSHMUPTactics
NieR,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/NieR
NieR Automata,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/NierAutomata
The Ninja Warriors,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheNinjaWarriors1994
Oddworld: Abe's Oddysee,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Oddworld
Ōkami,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Okami
Omikron: The Nomad Soul,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/OmikronTheNomadSoul
Paladins,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Paladins
Overwatch,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Overwatch
Battleborn,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Battleborn
Panzer Dragoon,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/PanzerDragoon
Perimeter,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Perimeter
Phantasy Star,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/PhantasyStar
the first game,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/PhantasyStarI
Phantasy Star Online,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/PhantasyStarOnline
its,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/PhantasyStarUniverse
successors,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/PhantasyStarOnline2
Ridge Racer,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/RidgeRacer
Rise of Legends,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/RiseOfLegends
Sacred 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Sacred
The SaGa Series,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SaGaRPG
The Final Fantasy Legend,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheFinalFantasyLegend
Final Fantasy Legend II,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyLegendII
Final Fantasy Legend III,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyLegendIII
Sa Ga Frontier,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SaGaFrontier
Sakura Wars,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SakuraWars
Septerra Core,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SepterraCore
Shadow of the Beast,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ShadowOfTheBeast
Shin Megami Tensei I,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ShinMegamiTenseiI
Shin Megami Tensei II,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ShinMegamiTenseiII
Shin Megami Tensei: Strange Journey,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ShinMegamiTenseiStrangeJourney
Devil Survivor,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DevilSurvivor
Devil Summoner,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DevilSummoner
Persona,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Persona1
Persona 3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Persona3
Digital Devil Saga,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DigitalDevilSaga
The Sims,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheSims
Space Station 13,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SpaceStation13
Star Ocean,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/StarOcean
Star Ocean: Till the End of Time,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/StarOceanTillTheEndOfTime
Tales Series,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TalesSeries
Tales of Phantasia,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TalesOfPhantasia
Tales of Eternia,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TalesOfEternia
Tales of Symphonia,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TalesOfSymphonia
Tales of Legendia,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TalesOfLegendia
Tales of the Abyss,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TalesOfTheAbyss
Tales of Vesperia,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TalesOfVesperia
Tales of Arise,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TalesOfArise
Terraria,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Terraria
Torment: Tides of Numenera,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TormentTidesOfNumenera
Planescape: Torment,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/PlanescapeTorment
Ultima,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Ultima
Heretic,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Heretic
Hexen,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Hexen
ULTRAKILL,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Ultrakill
Voyage Inspired By Jules Verne,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/VoyageInspiredByJulesVerne
Warcraft,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Warcraft
World of Warcraft,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/WorldOfWarcraft
Warframe,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Warframe
War Wind,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/WarWind
WildStar,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/WildStar
The Witcher,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheWitcher
Wizardry,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Wizardry
Xenoblade Chronicles,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/XenobladeChronicles
Xenoblade Chronicles 1,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/XenobladeChronicles1
Xenoblade Chronicles 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/XenobladeChronicles2
Moonbase Alpha,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MoonbaseAlpha
BIONICLE,https://tvtropes.org/pmwiki/pmwiki.php/Toys/Bionicle
BIONICLE (2015),https://tvtropes.org/pmwiki/pmwiki.php/Toys/Bionicle2015
Nexo Knights,https://tvtropes.org/pmwiki/pmwiki.php/Toys/NexoKnights
