text,url,source_url
Moribito II: Guardian of the Darkness,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MoribitoIIGuardianOfTheDarkness,https://tvtropes.org/pmwiki/pmwiki.php/Main/PunkPunk
The Difference Engine,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheDifferenceEngine,https://tvtropes.org/pmwiki/pmwiki.php/Main/PunkPunk
Yu-Gi-Oh! SEVENS,https://tvtropes.org/pmwiki/pmwiki.php/Anime/YuGiOhSevens,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
AKIRA,https://tvtropes.org/pmwiki/pmwiki.php/Manga/AKIRA,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Fist of the North Star,https://tvtropes.org/pmwiki/pmwiki.php/Manga/FistOfTheNorthStar,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
NEEDLESS,https://tvtropes.org/pmwiki/pmwiki.php/Manga/NEEDLESS,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Age of the Wolf,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/AgeOfTheWolf,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Gotham City Garage,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/GothamCityGarage,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Harley Quinn,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/HarleyQuinn,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Grendel,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Grendel,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Accel World,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AccelWorld,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
The Shape of Things to Come,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheShapeOfThingsToCome,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Cthulhu Armageddon,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CthulhuArmageddon,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
The Cyber Dragons Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheCyberDragonsTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Ex-Heroes,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ExHeroes,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Mortal Engines,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MortalEngines,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
1984,https://tvtropes.org/pmwiki/pmwiki.php/Literature/NineteenEightyFour,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Lordi,https://tvtropes.org/pmwiki/pmwiki.php/Music/Lordi,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Danger Days: The True Lives of the Fabulous Killjoys,https://tvtropes.org/pmwiki/pmwiki.php/Music/DangerDaysTheTrueLivesOfTheFabulousKilljoys,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
David Bowie,https://tvtropes.org/pmwiki/pmwiki.php/Music/DavidBowie,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
American Honda Presents DC Comics Supergirl,https://tvtropes.org/pmwiki/pmwiki.php/Advertising/AmericanHondaPresentsDCComicsSupergirl,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
"or waves; thank you, Kevin Costner",https://tvtropes.org/pmwiki/pmwiki.php/Film/Waterworld,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Mad Max,https://tvtropes.org/pmwiki/pmwiki.php/Film/MadMax,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
The Road Warrior,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheRoadWarrior,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Mad Max,https://tvtropes.org/pmwiki/pmwiki.php/Film/MadMax,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Dead End Drive-In,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeadEndDriveIn,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Future World (2018),https://tvtropes.org/pmwiki/pmwiki.php/Film/FutureWorld2018,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Jubilee (1978),https://tvtropes.org/pmwiki/pmwiki.php/Film/Jubilee1978,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Judge Dredd,https://tvtropes.org/pmwiki/pmwiki.php/Film/JudgeDredd,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Mad Max,https://tvtropes.org/pmwiki/pmwiki.php/Film/MadMax,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Mad Max 2: The Road Warrior,https://tvtropes.org/pmwiki/pmwiki.php/Film/MadMax2TheRoadWarrior,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Mad Max: Beyond Thunderdome,https://tvtropes.org/pmwiki/pmwiki.php/Film/MadMaxBeyondThunderdome,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Mad Max: Fury Road,https://tvtropes.org/pmwiki/pmwiki.php/Film/MadMaxFuryRoad,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
The first film,https://tvtropes.org/pmwiki/pmwiki.php/Film/MadMax1,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
The Postman,https://tvtropes.org/pmwiki/pmwiki.php/Film/ThePostman,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Rats: Night of Terror,https://tvtropes.org/pmwiki/pmwiki.php/Film/RatsNightOfTerror,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Riot Girls,https://tvtropes.org/pmwiki/pmwiki.php/Film/RiotGirls,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Things to Come,https://tvtropes.org/pmwiki/pmwiki.php/Film/ThingsToCome,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Waterworld,https://tvtropes.org/pmwiki/pmwiki.php/Film/Waterworld,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Mad Max,https://tvtropes.org/pmwiki/pmwiki.php/Film/MadMax,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Mad Max,https://tvtropes.org/pmwiki/pmwiki.php/Film/MadMax,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
The Road Warrior,https://tvtropes.org/pmwiki/pmwiki.php/Film/MadMax2TheRoadWarrior,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
FreakAngels,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/FreakAngels,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Manly Guys Doing Manly Things,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/ManlyGuysDoingManlyThings,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Avenger Penguins,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AvengerPenguins,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
The SpongeBob Movie: Sponge out of Water,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheSpongebobMovieSpongeOutOfWater,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
The Sponge Bob Movie Sponge Out Of Water,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheSpongeBobMovieSpongeOutOfWater,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
The Amazing World of Gumball,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheAmazingWorldOfGumball,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
American Dad!,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AmericanDad,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Clarence,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Clarence,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Jellystone!,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Jellystone,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
The SpongeBob Movie: Sponge out of Water,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheSpongebobMovieSpongeOutOfWater,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Dropzone Commander,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/DropzoneCommander,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Flying Circus,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/FlyingCircus,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
GURPS,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/GURPS,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Mutant: Year Zero,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MutantYearZero,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Wastelands,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Wastelands,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
"Warhammer 40,000",https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Warhammer40000,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
GURPS,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/GURPS,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Can't we all just get Beyond Thunderdome?,https://tvtropes.org/pmwiki/pmwiki.php/Series/MysteryScienceTheater3000,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
The 100,https://tvtropes.org/pmwiki/pmwiki.php/Series/The100,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Community,https://tvtropes.org/pmwiki/pmwiki.php/Series/Community,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
The Daily Show,https://tvtropes.org/pmwiki/pmwiki.php/Series/TheDailyShow,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Daybreak (2019),https://tvtropes.org/pmwiki/pmwiki.php/Series/Daybreak2019,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Deadly Class,https://tvtropes.org/pmwiki/pmwiki.php/Series/DeadlyClass,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Doctor Who,https://tvtropes.org/pmwiki/pmwiki.php/Series/DoctorWho,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Farscape,https://tvtropes.org/pmwiki/pmwiki.php/Series/Farscape,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
The Tribe,https://tvtropes.org/pmwiki/pmwiki.php/Series/TheTribe,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FistOfTheNorthStarKensRage,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Borderlands,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Borderlands,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Crash Bandicoot,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CrashBandicoot,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Crash Team Racing Nitro-Fueled,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CrashTeamRacingNitroFueled,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Crash Bandicoot 4: It's About Time,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CrashBandicoot4ItsAboutTime,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Crude Buster,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CrudeBuster,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Dead Rising 3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DeadRising3,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Death Road to Canada,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DeathRoadToCanada,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Double Dragon,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DoubleDragon,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Fallout,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Fallout,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Fallout: New Vegas,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FalloutNewVegas,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Fallout 3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Fallout3,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Fallout 4,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Fallout4,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Grim Dawn,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GrimDawn,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
The Last of Us,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheLastOfUs,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
LISA,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LISA,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Overwatch,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Overwatch,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Rage (2011),https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Rage2011,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Speed Kills,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SpeedKills,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Sunset Overdrive,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SunsetOverdrive,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Twisted Metal,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TwistedMetal,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Fist of the North Star: Ken's Rage,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FistOfTheNorthStarKensRage,https://tvtropes.org/pmwiki/pmwiki.php/Main/TheApunkalypse
Neon Genesis Evangelion,https://tvtropes.org/pmwiki/pmwiki.php/Anime/NeonGenesisEvangelion,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Xam'd: Lost Memories,https://tvtropes.org/pmwiki/pmwiki.php/Anime/XamdLostMemories,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
REDLINE,https://tvtropes.org/pmwiki/pmwiki.php/Anime/REDLINE,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Pokémon: The First Movie,https://tvtropes.org/pmwiki/pmwiki.php/Anime/PokemonTheFirstMovie,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Guilty Crown,https://tvtropes.org/pmwiki/pmwiki.php/Anime/GuiltyCrown,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Genocyber,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Genocyber,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
AKIRA,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Akira,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Bio Mega,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BioMega,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Battle Angel Alita,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BattleAngelAlita,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Elfen Lied,https://tvtropes.org/pmwiki/pmwiki.php/Manga/ElfenLied,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Ilegenes - Kokuyou no Kiseki,https://tvtropes.org/pmwiki/pmwiki.php/Manga/IlegenesKokuyouNoKiseki,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Karneval,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Karneval,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Guyver,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Guyver,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
AKIRA,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Akira,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Toriko,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Toriko,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Nausicaä of the Valley of the Wind,https://tvtropes.org/pmwiki/pmwiki.php/Manga/NausicaaOfTheValleyOfTheWind,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Elephantmen,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Elephantmen,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
X-Men,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/XMen,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
X-Men (2019),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/XMen2019,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Iron Man,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/IronMan,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Finder,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Finder,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Prophet,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Prophet,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Orc Stain,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/OrcStain,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
X-Men,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/XMen,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Iron Man,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/IronMan,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
The Island of Doctor Moreau,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheIslandOfDoctorMoreau,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Slimer,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Slimer,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Monster Blood Tattoo,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MonsterBloodTattoo,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
In the Courts of the Crimson Kings,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheLordsOfCreation,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
John Carter of Mars,https://tvtropes.org/pmwiki/pmwiki.php/Literature/JohnCarterOfMars,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Ambergris,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Ambergris,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Borne,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Borne,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Bas-Lag Cycle,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BasLagCycle,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Oryx and Crake,https://tvtropes.org/pmwiki/pmwiki.php/Literature/OryxAndCrake,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
The Dawnhounds,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheDawnhounds,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Maximum Ride,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MaximumRide,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Moreau Series,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MoreauSeries,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
The Island of Doctor Moreau,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheIslandOfDoctorMoreau,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Beggars in Spain,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BeggarsInSpain,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Leviathan,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Leviathan,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
The Island of Doctor Moreau,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheIslandOfDoctorMoreau,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
West of Eden,https://tvtropes.org/pmwiki/pmwiki.php/Literature/WestOfEden,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Brave New World,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BraveNewWorld,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Eve and Adam,https://tvtropes.org/pmwiki/pmwiki.php/Literature/EveAndAdam,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Pump Six and Other Stories,https://tvtropes.org/pmwiki/pmwiki.php/Literature/PumpSixAndOtherStories,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Wolfish Nature,https://tvtropes.org/pmwiki/pmwiki.php/Literature/WolfishNature,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Slimer,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Slimer,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Parasitology,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Parasitology,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Newsflesh,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Newsflesh,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
John Dies at the End,https://tvtropes.org/pmwiki/pmwiki.php/Literature/JohnDiesAtTheEnd,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
The Nexus Series,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheNexusSeries,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
The Relic,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheRelic,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
The Windup Girl,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheWindupGirl,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Bel Dame Apocrypha,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BelDameApocrypha,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Burton & Swinburne Series,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BurtonAndSwinburneSeries,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
The Egg Man,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheEggMan,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
The Southern Reach Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheSouthernReachTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Twig,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Twig,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Under a Freezing Moon,https://tvtropes.org/pmwiki/pmwiki.php/Literature/UnderAFreezingMoon,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Haruhi Suzumiya,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HaruhiSuzumiya,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
This Mortal Coil (2018),https://tvtropes.org/pmwiki/pmwiki.php/Literature/ThisMortalCoil2018,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
The Broken Earth Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheBrokenEarthTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
R.U.R.,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/RUR,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
,https://tvtropes.org/pmwiki/pmwiki.php/Music/Grayskul,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Green Day,https://tvtropes.org/pmwiki/pmwiki.php/Music/GreenDay,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
,https://tvtropes.org/pmwiki/pmwiki.php/Film/RecordOfATenementGentleman,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Jurassic Park,https://tvtropes.org/pmwiki/pmwiki.php/Film/JurassicPark,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
the third film,https://tvtropes.org/pmwiki/pmwiki.php/Film/WarForThePlanetOfTheApes,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Shivers,https://tvtropes.org/pmwiki/pmwiki.php/Film/Shivers,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Rabid,https://tvtropes.org/pmwiki/pmwiki.php/Film/Rabid,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
The Brood,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBrood,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Scanners,https://tvtropes.org/pmwiki/pmwiki.php/Film/Scanners,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Videodrome,https://tvtropes.org/pmwiki/pmwiki.php/Film/Videodrome,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Naked Lunch,https://tvtropes.org/pmwiki/pmwiki.php/Film/NakedLunch,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
eXistenZ,https://tvtropes.org/pmwiki/pmwiki.php/Film/Existenz,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
The Matrix,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMatrix,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
The Fly,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFly1986,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Repo! The Genetic Opera,https://tvtropes.org/pmwiki/pmwiki.php/Film/RepoTheGeneticOpera,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
Æon Flux,https://tvtropes.org/pmwiki/pmwiki.php/Film/AeonFlux,https://tvtropes.org/pmwiki/pmwiki.php/Main/Biopunk
