title,url
That Hideous Strength,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ThatHideousStrength
Spell My Name with an S,https://tvtropes.org/pmwiki/pmwiki.php/Literature/SpellMyNameWithAnS
Sphere,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Sphere
The Star Beast,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheStarBeast
Stardoc,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Stardoc
Starship Troopers,https://tvtropes.org/pmwiki/pmwiki.php/Literature/StarshipTroopers
Starsnatcher,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Starsnatcher
Stranger in a Strange Land,https://tvtropes.org/pmwiki/pmwiki.php/Literature/StrangerInAStrangeLand
Strata,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Strata
The Tale of the Bamboo Cutter,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheTaleOfTheBambooCutter
Tales of the Jokka,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TalesOfTheJokka
A !Tangled Web (1981),https://tvtropes.org/pmwiki/pmwiki.php/Literature/ATangledWeb1981
Thebe and the Angry Red Eye,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ThebeAndTheAngryRedEye
They're Made Out of Meat,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheyreMadeOutOfMeat
Who Goes There?,https://tvtropes.org/pmwiki/pmwiki.php/Literature/WhoGoesThere
Frozen Hell,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FrozenHell
The Things,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheThings
The Thousand Eyes Of Night,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheThousandEyesOfNight
Three Worlds Collide,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ThreeWorldsCollide
The Tommyknockers,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheTommyknockers
Torin,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Torin
The Tripods,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheTripods
The True Meaning of Smekday,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheTrueMeaningOfSmekday
Ukiah Oregon,https://tvtropes.org/pmwiki/pmwiki.php/Literature/UkiahOregon
Uplift,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Uplift
Urn Burial,https://tvtropes.org/pmwiki/pmwiki.php/Literature/UrnBurial
Veil of Madness,https://tvtropes.org/pmwiki/pmwiki.php/Literature/VeilOfMadness
Victory Unintentional,https://tvtropes.org/pmwiki/pmwiki.php/Literature/VictoryUnintentional
The Voyage of the Space Beagle,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheVoyageOfTheSpaceBeagle
Black Destroyer,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BlackDestroyer
The War of the Worlds (1898),https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheWarOfTheWorlds1898
Edison's Conquest of Mars,https://tvtropes.org/pmwiki/pmwiki.php/Literature/EdisonsConquestOfMars
War of the Worlds: Global Dispatches,https://tvtropes.org/pmwiki/pmwiki.php/Literature/WarOfTheWorldsGlobalDispatches
Wasp (1957),https://tvtropes.org/pmwiki/pmwiki.php/Literature/Wasp1957
Way Station,https://tvtropes.org/pmwiki/pmwiki.php/Literature/WayStation
We Knew They Were Coming,https://tvtropes.org/pmwiki/pmwiki.php/Literature/WeKnewTheyWereComing
Whateley Universe,https://tvtropes.org/pmwiki/pmwiki.php/Literature/WhateleyUniverse
The Wild Boy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheWildBoy
World-Eater,https://tvtropes.org/pmwiki/pmwiki.php/Literature/WorldEater
Worldwar,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Worldwar
Alien Abduction Role Play,https://tvtropes.org/pmwiki/pmwiki.php/AudioPlay/AlienAbductionRolePlay
Big Finish Doctor Who,https://tvtropes.org/pmwiki/pmwiki.php/AudioPlay/BigFinishDoctorWho
Independence Day UK,https://tvtropes.org/pmwiki/pmwiki.php/AudioPlay/IndependenceDayUK
The Peoria Plague,https://tvtropes.org/pmwiki/pmwiki.php/Radio/ThePeoriaPlague
The War of the Worlds,https://tvtropes.org/pmwiki/pmwiki.php/Radio/TheWarOfTheWorlds1938
"Welcome to Our Village, Please Invade Carefully",https://tvtropes.org/pmwiki/pmwiki.php/Radio/WelcomeToOurVillagePleaseInvadeCarefully
Jeff Wayne's Musical Version of The War of the Worlds,https://tvtropes.org/pmwiki/pmwiki.php/Music/JeffWaynesMusicalVersionOfTheWarOfTheWorlds
Paul,https://tvtropes.org/pmwiki/pmwiki.php/Film/Paul
10 Cloverfield Lane,https://tvtropes.org/pmwiki/pmwiki.php/Film/TenCloverfieldLane
12 to the Moon,https://tvtropes.org/pmwiki/pmwiki.php/Film/TwelveToTheMoon
20 Million Miles to Earth,https://tvtropes.org/pmwiki/pmwiki.php/Film/TwentyMillionMilesToEarth
"Abraxas, Guardian of the Universe",https://tvtropes.org/pmwiki/pmwiki.php/Film/AbraxasGuardianOfTheUniverse
The Abyss,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheAbyss
Aelita,https://tvtropes.org/pmwiki/pmwiki.php/Film/Aelita
Alien,https://tvtropes.org/pmwiki/pmwiki.php/Film/Alien
Aliens,https://tvtropes.org/pmwiki/pmwiki.php/Film/Aliens
Alien³,https://tvtropes.org/pmwiki/pmwiki.php/Film/Alien3
Alien: Resurrection,https://tvtropes.org/pmwiki/pmwiki.php/Film/AlienResurrection
Prometheus,https://tvtropes.org/pmwiki/pmwiki.php/Film/Prometheus
Alien: Covenant,https://tvtropes.org/pmwiki/pmwiki.php/Film/AlienCovenant
Alien 2: On Earth,https://tvtropes.org/pmwiki/pmwiki.php/Film/Alien2OnEarth
Alien Abduction (2014),https://tvtropes.org/pmwiki/pmwiki.php/Film/AlienAbduction2014
Alien Abduction: Incident in Lake County,https://tvtropes.org/pmwiki/pmwiki.php/Film/AlienAbductionIncidentInLakeCounty
Alien Cargo,https://tvtropes.org/pmwiki/pmwiki.php/Film/AlienCargo
The Alien Factor,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheAlienFactor
Alien Nation,https://tvtropes.org/pmwiki/pmwiki.php/Film/AlienNation
Alien Outlaw,https://tvtropes.org/pmwiki/pmwiki.php/Film/AlienOutlaw
Aliens in the Attic,https://tvtropes.org/pmwiki/pmwiki.php/Film/AliensInTheAttic
Alien vs. Ninja,https://tvtropes.org/pmwiki/pmwiki.php/Film/AlienVsNinja
Alien vs. Predator,https://tvtropes.org/pmwiki/pmwiki.php/Film/AlienVsPredator
Aliens vs. Predator: Requiem,https://tvtropes.org/pmwiki/pmwiki.php/Film/AliensVsPredatorRequiem
Alita: Battle Angel,https://tvtropes.org/pmwiki/pmwiki.php/Film/AlitaBattleAngel
The Angry Red Planet,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheAngryRedPlanet
Annihilation (2018),https://tvtropes.org/pmwiki/pmwiki.php/Film/Annihilation2018
Apollo 18,https://tvtropes.org/pmwiki/pmwiki.php/Film/Apollo18
Arrival,https://tvtropes.org/pmwiki/pmwiki.php/Film/Arrival
The Arrival,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheArrival
Assimilate,https://tvtropes.org/pmwiki/pmwiki.php/Film/Assimilate
Asteroid City,https://tvtropes.org/pmwiki/pmwiki.php/Film/AsteroidCity
The Astronaut's Wife,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheAstronautsWife
The Atomic Submarine,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheAtomicSubmarine
Attack of the 50-Foot Woman,https://tvtropes.org/pmwiki/pmwiki.php/Film/AttackOfThe50FootWoman
Attack the Block,https://tvtropes.org/pmwiki/pmwiki.php/Film/AttackTheBlock
Avatar,https://tvtropes.org/pmwiki/pmwiki.php/Film/Avatar
Avatar: The Way of Water,https://tvtropes.org/pmwiki/pmwiki.php/Film/AvatarTheWayOfWater
Bad Taste,https://tvtropes.org/pmwiki/pmwiki.php/Film/BadTaste
*batteries not included,https://tvtropes.org/pmwiki/pmwiki.php/Film/BatteriesNotIncluded
Battle: Los Angeles,https://tvtropes.org/pmwiki/pmwiki.php/Film/BattleLosAngeles
Battleship,https://tvtropes.org/pmwiki/pmwiki.php/Film/Battleship
Ben 10: Race Against Time,https://tvtropes.org/pmwiki/pmwiki.php/Film/Ben10RaceAgainstTime
Ben 10: Alien Swarm,https://tvtropes.org/pmwiki/pmwiki.php/Film/Ben10AlienSwarm
The Blob (1958),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBlob1958
Beware! The Blob,https://tvtropes.org/pmwiki/pmwiki.php/Film/BewareTheBlob
Bloodsuckers from Outer Space,https://tvtropes.org/pmwiki/pmwiki.php/Film/BloodsuckersFromOuterSpace
The Borrower,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBorrower
The Box,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBox
The Brain (1988),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBrain1988
The Brain from Planet Arous,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBrainFromPlanetArous
BraveStorm,https://tvtropes.org/pmwiki/pmwiki.php/Film/BraveStorm
Brightburn,https://tvtropes.org/pmwiki/pmwiki.php/Film/Brightburn
The Brother from Another Planet,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBrotherFromAnotherPlanet
Bug Off!,https://tvtropes.org/pmwiki/pmwiki.php/Film/BugOff
Captive State,https://tvtropes.org/pmwiki/pmwiki.php/Film/CaptiveState
The Cat from Outer Space,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCatFromOuterSpace
Circle,https://tvtropes.org/pmwiki/pmwiki.php/Film/Circle
CJ7,https://tvtropes.org/pmwiki/pmwiki.php/Film/CJ7
Close Encounters of the Third Kind,https://tvtropes.org/pmwiki/pmwiki.php/Film/CloseEncountersOfTheThirdKind
Cloverfield,https://tvtropes.org/pmwiki/pmwiki.php/Film/Cloverfield
The Cloverfield Paradox,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCloverfieldParadox
Cocoon,https://tvtropes.org/pmwiki/pmwiki.php/Film/Cocoon
Code Red: the Rubicon Conspiracy,https://tvtropes.org/pmwiki/pmwiki.php/Film/CodeRedTheRubiconConspiracy
Color Out of Space (2020),https://tvtropes.org/pmwiki/pmwiki.php/Film/ColorOutOfSpace2020
Communion,https://tvtropes.org/pmwiki/pmwiki.php/Film/Communion
Coneheads,https://tvtropes.org/pmwiki/pmwiki.php/Film/Coneheads
Contact,https://tvtropes.org/pmwiki/pmwiki.php/Film/Contact
Cosmic Sin,https://tvtropes.org/pmwiki/pmwiki.php/Film/CosmicSin
Cosmos: War of the Planets,https://tvtropes.org/pmwiki/pmwiki.php/Film/CosmosWarOfThePlanets
Cowboys & Aliens,https://tvtropes.org/pmwiki/pmwiki.php/Film/CowboysAndAliens
The Crawling Eye,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCrawlingEye
The Creeping Terror,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCreepingTerror
Creepshow,https://tvtropes.org/pmwiki/pmwiki.php/Film/Creepshow
Critters,https://tvtropes.org/pmwiki/pmwiki.php/Film/Critters
The Curse,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCurse
The Dark (1979),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheDark1979
Dark City,https://tvtropes.org/pmwiki/pmwiki.php/Film/DarkCity
The Darkest Hour,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheDarkestHour
Dark Phoenix,https://tvtropes.org/pmwiki/pmwiki.php/Film/DarkPhoenix
Dark Skies,https://tvtropes.org/pmwiki/pmwiki.php/Film/DarkSkies
The Day the Earth Stood Still (1951),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheDayTheEarthStoodStill1951
The Day the Earth Stood Still (2008),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheDayTheEarthStoodStill2008
The Day Time Ended,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheDayTimeEnded
Man of Steel,https://tvtropes.org/pmwiki/pmwiki.php/Film/ManOfSteel
Batman v Superman: Dawn of Justice,https://tvtropes.org/pmwiki/pmwiki.php/Film/BatmanVSupermanDawnOfJustice
Justice League (2017),https://tvtropes.org/pmwiki/pmwiki.php/Film/JusticeLeague2017
Zack Snyder's Justice League,https://tvtropes.org/pmwiki/pmwiki.php/Film/ZackSnydersJusticeLeague
The Suicide Squad,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheSuicideSquad
The Flash (2023),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFlash2023
Blue Beetle (2023),https://tvtropes.org/pmwiki/pmwiki.php/Film/BlueBeetle2023
The Deadly Spawn,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheDeadlySpawn
Devil Girl from Mars,https://tvtropes.org/pmwiki/pmwiki.php/Film/DevilGirlFromMars
District 9,https://tvtropes.org/pmwiki/pmwiki.php/Film/District9
Doppelgänger,https://tvtropes.org/pmwiki/pmwiki.php/Film/Doppelganger
Dr. Who and the Daleks,https://tvtropes.org/pmwiki/pmwiki.php/Film/DrWhoAndTheDaleks
Daleks' Invasion Earth: 2150 A.D.,https://tvtropes.org/pmwiki/pmwiki.php/Film/DaleksInvasionEarth2150AD
Earth Girls Are Easy,https://tvtropes.org/pmwiki/pmwiki.php/Film/EarthGirlsAreEasy
Earth to Echo,https://tvtropes.org/pmwiki/pmwiki.php/Film/EarthToEcho
Earth vs. the Flying Saucers,https://tvtropes.org/pmwiki/pmwiki.php/Film/EarthVsTheFlyingSaucers
Edge of Tomorrow,https://tvtropes.org/pmwiki/pmwiki.php/Film/EdgeOfTomorrow
Ender's Game,https://tvtropes.org/pmwiki/pmwiki.php/Film/EndersGame
Enemy Mine,https://tvtropes.org/pmwiki/pmwiki.php/Film/EnemyMine
Escape to Witch Mountain,https://tvtropes.org/pmwiki/pmwiki.php/Film/EscapeToWitchMountain
Return from Witch Mountain,https://tvtropes.org/pmwiki/pmwiki.php/Film/ReturnFromWitchMountain
Race to Witch Mountain,https://tvtropes.org/pmwiki/pmwiki.php/Film/RaceToWitchMountain
E.T. the Extra-Terrestrial,https://tvtropes.org/pmwiki/pmwiki.php/Film/ETTheExtraTerrestrial
Evolution (2001),https://tvtropes.org/pmwiki/pmwiki.php/Film/Evolution2001
Extraterrestre,https://tvtropes.org/pmwiki/pmwiki.php/Film/Extraterrestre
Extraterrestrial (2014),https://tvtropes.org/pmwiki/pmwiki.php/Film/Extraterrestrial2014
The Eye Creatures,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheEyeCreatures
The Faculty,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFaculty
Fantastic Four: Rise of the Silver Surfer,https://tvtropes.org/pmwiki/pmwiki.php/Film/FantasticFourRiseOfTheSilverSurfer
Feeders,https://tvtropes.org/pmwiki/pmwiki.php/Film/Feeders
The Fifth Element,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFifthElement
Fire in the Sky,https://tvtropes.org/pmwiki/pmwiki.php/Film/FireInTheSky
Fire Maidens of Outer Space,https://tvtropes.org/pmwiki/pmwiki.php/Film/FireMaidensOfOuterSpace
First Spaceship on Venus,https://tvtropes.org/pmwiki/pmwiki.php/Film/FirstSpaceshipOnVenus
Flight of the Navigator,https://tvtropes.org/pmwiki/pmwiki.php/Film/FlightOfTheNavigator
Forbidden Planet,https://tvtropes.org/pmwiki/pmwiki.php/Film/ForbiddenPlanet
The Forgotten,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheForgotten
The Fourth Kind,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFourthKind
Future War,https://tvtropes.org/pmwiki/pmwiki.php/Film/FutureWar
The Galaxy Invader,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheGalaxyInvader
Galaxy of Terror,https://tvtropes.org/pmwiki/pmwiki.php/Film/GalaxyOfTerror
Galaxy Quest,https://tvtropes.org/pmwiki/pmwiki.php/Film/GalaxyQuest
Le Gendarme et les extra-terrestres,https://tvtropes.org/pmwiki/pmwiki.php/Film/LeGendarmeEtLesExtraTerrestres
The Giant Claw,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheGiantClaw
The Girl From Monday,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheGirlFromMonday
God Told Me To,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodToldMeTo
"Ghidorah, the Three-Headed Monster",https://tvtropes.org/pmwiki/pmwiki.php/Film/GhidorahTheThreeHeadedMonster
Godzilla 2000,https://tvtropes.org/pmwiki/pmwiki.php/Film/Godzilla2000
Godzilla: Final Wars,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaFinalWars
Godzilla: King of the Monsters (2019),https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaKingOfTheMonsters2019
Godzilla vs. Gigan,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsGigan
Godzilla vs. SpaceGodzilla,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsSpaceGodzilla
Invasion of Astro-Monster,https://tvtropes.org/pmwiki/pmwiki.php/Film/InvasionOfAstroMonster
"Goke, Body Snatcher from Hell",https://tvtropes.org/pmwiki/pmwiki.php/Film/GokeBodySnatcherFromHell
Golden Bat,https://tvtropes.org/pmwiki/pmwiki.php/Film/GoldenBat
Grabbers,https://tvtropes.org/pmwiki/pmwiki.php/Film/Grabbers
The Great Wall,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheGreatWall
The Green Slime,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheGreenSlime
Halo: Nightfall,https://tvtropes.org/pmwiki/pmwiki.php/Film/HaloNightfall
Hardwired,https://tvtropes.org/pmwiki/pmwiki.php/Film/Hardwired
The Hidden,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHidden
High Plains Invaders,https://tvtropes.org/pmwiki/pmwiki.php/Film/HighPlainsInvaders
The Hitchhiker's Guide to the Galaxy (2005),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHitchhikersGuideToTheGalaxy2005
Honeymoon,https://tvtropes.org/pmwiki/pmwiki.php/Film/Honeymoon
Horror Express,https://tvtropes.org/pmwiki/pmwiki.php/Film/HorrorExpress
Howard the Duck,https://tvtropes.org/pmwiki/pmwiki.php/Film/HowardTheDuck
The Human Duplicators,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHumanDuplicators
Hungerford,https://tvtropes.org/pmwiki/pmwiki.php/Film/Hungerford
The Darkest Dawn,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheDarkestDawn
I Come in Peace,https://tvtropes.org/pmwiki/pmwiki.php/Film/IComeInPeace
Impostor,https://tvtropes.org/pmwiki/pmwiki.php/Film/Impostor
Independence Day,https://tvtropes.org/pmwiki/pmwiki.php/Film/IndependenceDay
Independence Day: Resurgence,https://tvtropes.org/pmwiki/pmwiki.php/Film/IndependenceDayResurgence
Indiana Jones and the Kingdom of the Crystal Skull,https://tvtropes.org/pmwiki/pmwiki.php/Film/IndianaJonesAndTheKingdomOfTheCrystalSkull
Inseminoid,https://tvtropes.org/pmwiki/pmwiki.php/Film/Inseminoid
Invaders from Mars (1986),https://tvtropes.org/pmwiki/pmwiki.php/Film/InvadersFromMars1986
Invasion of the Body Snatchers,https://tvtropes.org/pmwiki/pmwiki.php/Film/InvasionOfTheBodySnatchers
Invasion of the Body Snatchers (1956),https://tvtropes.org/pmwiki/pmwiki.php/Film/InvasionOfTheBodySnatchers1956
Invasion of the Body Snatchers (1978),https://tvtropes.org/pmwiki/pmwiki.php/Film/InvasionOfTheBodySnatchers1978
Body Snatchers,https://tvtropes.org/pmwiki/pmwiki.php/Film/BodySnatchers
The Invasion,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheInvasion
Invasion of the Neptune Men,https://tvtropes.org/pmwiki/pmwiki.php/Film/InvasionOfTheNeptuneMen
Invasion of the Saucer Men,https://tvtropes.org/pmwiki/pmwiki.php/Film/InvasionOfTheSaucerMen
Invisible Invaders,https://tvtropes.org/pmwiki/pmwiki.php/Film/InvisibleInvaders
It Came from Outer Space,https://tvtropes.org/pmwiki/pmwiki.php/Film/ItCameFromOuterSpace
It Conquered the World,https://tvtropes.org/pmwiki/pmwiki.php/Film/ItConqueredTheWorld
It! The Terror from Beyond Space,https://tvtropes.org/pmwiki/pmwiki.php/Film/ItTheTerrorFromBeyondSpace
John Carter,https://tvtropes.org/pmwiki/pmwiki.php/Film/JohnCarter
Journey to the Seventh Planet,https://tvtropes.org/pmwiki/pmwiki.php/Film/JourneyToTheSeventhPlanet
Just Imagine,https://tvtropes.org/pmwiki/pmwiki.php/Film/JustImagine
Killdozer!,https://tvtropes.org/pmwiki/pmwiki.php/Film/Killdozer
Killer Klowns from Outer Space,https://tvtropes.org/pmwiki/pmwiki.php/Film/KillerKlownsFromOuterSpace
Knowing,https://tvtropes.org/pmwiki/pmwiki.php/Film/Knowing
Koi... Mil Gaya,https://tvtropes.org/pmwiki/pmwiki.php/Film/KoiMilGaya
K-PAX,https://tvtropes.org/pmwiki/pmwiki.php/Film/KPax
Kronos (1957),https://tvtropes.org/pmwiki/pmwiki.php/Film/Kronos1957
Laserblast,https://tvtropes.org/pmwiki/pmwiki.php/Film/Laserblast
The Last Starfighter,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheLastStarfighter
Lazer Team,https://tvtropes.org/pmwiki/pmwiki.php/Film/LazerTeam
Lazer Team 2,https://tvtropes.org/pmwiki/pmwiki.php/Film/LazerTeam2
Life (2017),https://tvtropes.org/pmwiki/pmwiki.php/Film/Life2017
Lifeforce,https://tvtropes.org/pmwiki/pmwiki.php/Film/Lifeforce
Liquid Sky,https://tvtropes.org/pmwiki/pmwiki.php/Film/LiquidSky
Little Shop of Horrors,https://tvtropes.org/pmwiki/pmwiki.php/Film/LittleShopOfHorrors
Lords of the Deep,https://tvtropes.org/pmwiki/pmwiki.php/Film/LordsOfTheDeep
Mac and Me,https://tvtropes.org/pmwiki/pmwiki.php/Film/MacAndMe
Man Vs,https://tvtropes.org/pmwiki/pmwiki.php/Film/ManVs
The Man Who Fell to Earth,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheManWhoFellToEarth
Mars Attacks!,https://tvtropes.org/pmwiki/pmwiki.php/Film/MarsAttacks
The Avengers (2012),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheAvengers2012
Avengers: Infinity War,https://tvtropes.org/pmwiki/pmwiki.php/Film/AvengersInfinityWar
Avengers: Endgame,https://tvtropes.org/pmwiki/pmwiki.php/Film/AvengersEndgame
Thor,https://tvtropes.org/pmwiki/pmwiki.php/Film/Thor
Thor: The Dark World,https://tvtropes.org/pmwiki/pmwiki.php/Film/ThorTheDarkWorld
Thor: Ragnarok,https://tvtropes.org/pmwiki/pmwiki.php/Film/ThorRagnarok
Thor: Love and Thunder,https://tvtropes.org/pmwiki/pmwiki.php/Film/ThorLoveAndThunder
Guardians of the Galaxy (2014),https://tvtropes.org/pmwiki/pmwiki.php/Film/GuardiansOfTheGalaxy2014
Guardians of the Galaxy Vol. 2,https://tvtropes.org/pmwiki/pmwiki.php/Film/GuardiansOfTheGalaxyVol2
The Guardians of the Galaxy Holiday Special,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheGuardiansOfTheGalaxyHolidaySpecial
Guardians of the Galaxy Vol. 3,https://tvtropes.org/pmwiki/pmwiki.php/Film/GuardiansOfTheGalaxyVol3
Captain Marvel (2019),https://tvtropes.org/pmwiki/pmwiki.php/Film/CaptainMarvel2019
Eternals,https://tvtropes.org/pmwiki/pmwiki.php/Film/Eternals
Meatball Machine,https://tvtropes.org/pmwiki/pmwiki.php/Film/MeatballMachine
Meet Dave,https://tvtropes.org/pmwiki/pmwiki.php/Film/MeetDave
Men in Black,https://tvtropes.org/pmwiki/pmwiki.php/Film/MenInBlack
Men in Black II,https://tvtropes.org/pmwiki/pmwiki.php/Film/MenInBlackII
Men in Black 3,https://tvtropes.org/pmwiki/pmwiki.php/Film/MenInBlack3
Men in Black: International,https://tvtropes.org/pmwiki/pmwiki.php/Film/MenInBlackInternational
Mom and Dad Save the World,https://tvtropes.org/pmwiki/pmwiki.php/Film/MomAndDadSaveTheWorld
Monsters (2010),https://tvtropes.org/pmwiki/pmwiki.php/Film/Monsters2010
Moscow — Cassiopeia,https://tvtropes.org/pmwiki/pmwiki.php/Film/MoscowCassiopeia
Muppets from Space,https://tvtropes.org/pmwiki/pmwiki.php/Film/MuppetsFromSpace
My Favorite Martian,https://tvtropes.org/pmwiki/pmwiki.php/Film/MyFavoriteMartian
My Stepmother Is an Alien,https://tvtropes.org/pmwiki/pmwiki.php/Film/MyStepmotherIsAnAlien
The Mysterians,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMysterians
Night of the Big Heat,https://tvtropes.org/pmwiki/pmwiki.php/Film/NightOfTheBigHeat
Night of the Blood Beast,https://tvtropes.org/pmwiki/pmwiki.php/Film/NightOfTheBloodBeast
Night of the Creeps,https://tvtropes.org/pmwiki/pmwiki.php/Film/NightOfTheCreeps
Nightwish (1989),https://tvtropes.org/pmwiki/pmwiki.php/Film/Nightwish1989
Nobody Sleeps in the Woods Tonight,https://tvtropes.org/pmwiki/pmwiki.php/Film/NobodySleepsInTheWoodsTonight
Nobody Sleeps in the Woods Tonight II,https://tvtropes.org/pmwiki/pmwiki.php/Film/NobodySleepsInTheWoodsTonightII
Nope,https://tvtropes.org/pmwiki/pmwiki.php/Film/Nope
Nukie,https://tvtropes.org/pmwiki/pmwiki.php/Film/Nukie
The Objective,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheObjective
Oblivion (1994),https://tvtropes.org/pmwiki/pmwiki.php/Film/Oblivion1994
Oblivion (2013),https://tvtropes.org/pmwiki/pmwiki.php/Film/Oblivion2013
Occupation,https://tvtropes.org/pmwiki/pmwiki.php/Film/Occupation
Our Friend Power 5,https://tvtropes.org/pmwiki/pmwiki.php/Film/OurFriendPower5
Outlander,https://tvtropes.org/pmwiki/pmwiki.php/Film/Outlander
Outpost 37,https://tvtropes.org/pmwiki/pmwiki.php/Film/Outpost37
Paul,https://tvtropes.org/pmwiki/pmwiki.php/Film/Paul
Per Aspera Ad Astra,https://tvtropes.org/pmwiki/pmwiki.php/Film/PerAsperaAdAstra
Pet Shop,https://tvtropes.org/pmwiki/pmwiki.php/Film/PetShop
The Phantom Planet,https://tvtropes.org/pmwiki/pmwiki.php/Film/ThePhantomPlanet
Pixels,https://tvtropes.org/pmwiki/pmwiki.php/Film/Pixels
Plan 9 from Outer Space,https://tvtropes.org/pmwiki/pmwiki.php/Film/Plan9FromOuterSpace
Planet of Storms,https://tvtropes.org/pmwiki/pmwiki.php/Film/PlanetOfStorms
P.O.D.,https://tvtropes.org/pmwiki/pmwiki.php/Film/POD
Pod People,https://tvtropes.org/pmwiki/pmwiki.php/Film/PodPeople
Mighty Morphin Power Rangers: The Movie,https://tvtropes.org/pmwiki/pmwiki.php/Film/MightyMorphinPowerRangersTheMovie
Turbo: A Power Rangers Movie,https://tvtropes.org/pmwiki/pmwiki.php/Film/TurboAPowerRangersMovie
Power Rangers (2017),https://tvtropes.org/pmwiki/pmwiki.php/Film/PowerRangers2017
Predator,https://tvtropes.org/pmwiki/pmwiki.php/Film/Predator
Predator 2,https://tvtropes.org/pmwiki/pmwiki.php/Film/Predator2
Predators,https://tvtropes.org/pmwiki/pmwiki.php/Film/Predators
The Predator,https://tvtropes.org/pmwiki/pmwiki.php/Film/ThePredator
Prey (2022),https://tvtropes.org/pmwiki/pmwiki.php/Film/Prey2022
Prince of Space,https://tvtropes.org/pmwiki/pmwiki.php/Film/PrinceOfSpace
