title,url
Hurricaneger,https://tvtropes.org/pmwiki/pmwiki.php/Series/NinpuuSentaiHurricaneger
Abaranger,https://tvtropes.org/pmwiki/pmwiki.php/Series/BakuryuuSentaiAbaranger
Dekaranger,https://tvtropes.org/pmwiki/pmwiki.php/Series/TokusouSentaiDekaranger
Goseiger,https://tvtropes.org/pmwiki/pmwiki.php/Series/TensouSentaiGoseiger
Gokaiger,https://tvtropes.org/pmwiki/pmwiki.php/Series/KaizokuSentaiGokaiger
Kyoryuger,https://tvtropes.org/pmwiki/pmwiki.php/Series/ZyudenSentaiKyoryuger
Zyuohger,https://tvtropes.org/pmwiki/pmwiki.php/Series/DoubutsuSentaiZyuohger
Kyuranger,https://tvtropes.org/pmwiki/pmwiki.php/Series/UchuSentaiKyuranger
Lupinranger v. Patranger,https://tvtropes.org/pmwiki/pmwiki.php/Series/KaitouSentaiLupinrangerVsKeisatsuSentaiPatranger
Himitsu Sentai Gorenger,https://tvtropes.org/pmwiki/pmwiki.php/Series/HimitsuSentaiGorenger
J.A.K.Q. Dengekitai,https://tvtropes.org/pmwiki/pmwiki.php/Series/JAKQDengekitai
Kishiryu Sentai Ryusoulger,https://tvtropes.org/pmwiki/pmwiki.php/Series/KishiryuSentaiRyusoulger
Taken,https://tvtropes.org/pmwiki/pmwiki.php/Series/Taken
Threshold,https://tvtropes.org/pmwiki/pmwiki.php/Series/Threshold
The Tripods,https://tvtropes.org/pmwiki/pmwiki.php/Series/TheTripods
The Twilight Zone (1959),https://tvtropes.org/pmwiki/pmwiki.php/Series/TheTwilightZone1959
Bewitched,https://tvtropes.org/pmwiki/pmwiki.php/Series/Bewitched
The Twilight Zone (1985),https://tvtropes.org/pmwiki/pmwiki.php/Series/TheTwilightZone1985
Ultraseven,https://tvtropes.org/pmwiki/pmwiki.php/Series/UltraSeven
Ultraman Leo,https://tvtropes.org/pmwiki/pmwiki.php/Series/UltramanLeo
Under the Dome,https://tvtropes.org/pmwiki/pmwiki.php/Series/UnderTheDome
V (1983),https://tvtropes.org/pmwiki/pmwiki.php/Series/V1983
2009 remake,https://tvtropes.org/pmwiki/pmwiki.php/Series/V2009
War of the Worlds (1988),https://tvtropes.org/pmwiki/pmwiki.php/Series/WarOfTheWorlds1988
The War of the Worlds (2019),https://tvtropes.org/pmwiki/pmwiki.php/Series/TheWarOfTheWorlds2019
Pac-Man,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/PacMan
Donkey Kong,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DonkeyKong
X-COM,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/XCom
"video game,",https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Defender
Achron,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Achron
AmsterDoom,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AmsterDoom
Artemis: Spaceship Bridge Simulator,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ArtemisSpaceshipBridgeSimulator
City of Heroes,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CityOfHeroes
Coromon,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Coromon
Attack of the Earthlings,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AttackOfTheEarthlings
Code Name: S.T.E.A.M,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CodeNameSTEAM
Coffee Crisis,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CoffeeCrisis
Corridor 7: Alien Invasion,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Corridor7AlienInvasion
Command & Conquer: Tiberium Wars,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CommandAndConquerTiberiumWars
The Conduit,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheConduit
Defender,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Defender
Dawn of the Monsters,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DawnOfTheMonsters
Destroy All Humans!,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DestroyAllHumans
Doctor Who,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DoctorWho
Duke Nukem 3D,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DukeNukem3D
Duke Nukem Forever,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DukeNukemForever
Earth Defense Force,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/EarthDefenseForce
Ecco the Dolphin,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/EccoTheDolphin
Elite Beat Agents,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/EliteBeatAgents
Escape Velocity,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/EscapeVelocity
EXTRAPOWER,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Extrapower
EXTRAPOWER: Star Resistance,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ExtrapowerStarResistance
EXTRAPOWER: Attack of Darkforce,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ExtrapowerAttackOfDarkforce
Ex Zeus,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ExZeus
FTL: Faster Than Light,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FTLFasterThanLight
Feeding Frenzy 2: Shipwreck Showdown,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FeedingFrenzy2ShipwreckShowdown
Fester's Quest,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheAddamsFamily
Freelancer,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Freelancer
G.O.D.: Heed the Call to Awaken,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GODHeedTheCallToAwaken
Gungrave,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Gungrave
Half-Life,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HalfLife1
Hello Kitty Roller Rescue,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HelloKittyRollerRescue
Iji,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Iji
Insaniquarium,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Insaniquarium
Invasion: The Abductors,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/InvasionTheAbductors
Kolibri,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Kolibri
Kid Icarus: Uprising,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KidIcarusUprising
Kingdom of Loathing,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KingdomOfLoathing
Dark,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KirbysDreamLand2
Matter,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KirbysDreamLand3
trilogy,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Kirby64TheCrystalShards
Kirby: Planet Robobot,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KirbyPlanetRobobot
Krazy Ivan,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KrazyIvan
Last Armageddon,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LastArmageddon
Mario & Luigi: Partners in Time,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MarioAndLuigiPartnersInTime
Mass Effect 3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MassEffect3
Mass Effect: Andromeda,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MassEffectAndromeda
Max Blaster and Doris de Lightning Against the Parrot Creatures of Venus,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MaxBlasterAndDorisDeLightningAgainstTheParrotCreaturesOfVenus
Mega Man Star Force,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManStarForce
Metal Slug,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalSlug
Might and Magic,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MightAndMagic
Heroes of Might and Magic,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HeroesOfMightAndMagic
NieR: Automata,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/NierAutomata
Die Reise ins All,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DieReiseInsAll
Portal Runner,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/PortalRunner
Richman 4,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Richman
Saints Row IV,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SaintsRowIV
The Simpsons: Bart vs. the Space Mutants,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheSimpsonsBartVsTheSpaceMutants
Sonic The Hedgehog,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SonicTheHedgehog
Shadow the Hedgehog,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ShadowTheHedgehog
Sonic the Hedgehog CD,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SonicTheHedgehogCD
Sonic Chronicles,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SonicChronicles
Sonic Lost World,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SonicLostWorld
Space Invaders,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SpaceInvaders
StarCraft,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/StarCraft
Stellaris,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Stellaris
Super Mario Fusion Revival,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SuperMarioFusionRevival
Metal Slug,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalSlug
Super Panda Adventures,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SuperPandaAdventures
Teenage Zombies: Invasion of the Alien Brain Thingys,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TeenageZombiesInvasionOfTheAlienBrainThingys
Terra Invicta,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TerraInvicta
Timothy vs. the Aliens,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TimothyVsTheAliens
ToeJam & Earl: Panic on Funkotron,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ToejamAndEarl
UFO After Blank,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/UFOAfterBlank
Universe at War,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/UniverseAtWar
Warcraft,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Warcraft
"WarioWare, Inc.: Mega Microgame$",https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/WarioWareIncMegaMicrogames
Wonderland Adventures,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/WonderlandAdventures
X-COM,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/XCom
XCOM: Enemy Unknown,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/XCOMEnemyUnknown
XCOM 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/XCOM2
Xenonauts,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Xenonauts
The Bureau: XCOM Declassified,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheBureauXCOMDeclassified
The Sims 4,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheSims4
Spider-Man 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SpiderMan2
Zigfrak,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Zigfrak
Men in Black: Alien Attack,https://tvtropes.org/pmwiki/pmwiki.php/Ride/MenInBlackAlienAttack
Universal Studios,https://tvtropes.org/pmwiki/pmwiki.php/Ride/UniversalStudios
