title,url
Battlestar Galactica: Blood & Chrome,https://tvtropes.org/pmwiki/pmwiki.php/Series/BattlestarGalacticaBloodAndChrome
Black Mirror,https://tvtropes.org/pmwiki/pmwiki.php/Series/BlackMirror
SeaQuest DSV,https://tvtropes.org/pmwiki/pmwiki.php/Series/SeaQuestDSV
Space: Above and Beyond,https://tvtropes.org/pmwiki/pmwiki.php/Series/SpaceAboveAndBeyond
Alien 3: The Gun,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Alien3TheGun
Aliens Extermination,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AliensExtermination
Aliens Armageddon,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AliensArmageddon
Alien Blackout,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AlienBlackout
Aliens: Colonial Marines,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AliensColonialMarines
Aliens: Dark Descent,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AliensDarkDescent
Aliens: Fireteam Elite,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AliensFireteamElite
Aliens: Infestation,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AliensInfestation
Alien Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AlienTrilogy
Third Crusade,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AssassinsCreedI
Peloponnesian War,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AssassinsCreedOdyssey
Star Trek Online,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/StarTrekOnline
Agent Armstrong,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AgentArmstrong
Arknights,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Arknights
Armorines: Project S.W.A.R.M.,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ArmorinesProjectSWARM
Assault Retribution,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AssaultRetribution
Azure Striker Gunvolt Series,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AzureStrikerGunvoltSeries
Battle Zone 2006,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BattleZone2006
Battlefield 2142,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Battlefield2142
Bio Lab Wars,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BioLabWars
Bloody Wolf,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BloodyWolf
Call of Duty,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CallOfDuty
Call of Duty: Black Ops II,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CallOfDutyBlackOpsII
Call of Duty: Advanced Warfare,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CallOfDutyAdvancedWarfare
Call of Duty: Black Ops III,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CallOfDutyBlackOpsIII
Call of Duty: Ghosts,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CallOfDutyGhosts
Call Of Duty Infinite Warfare,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CallOfDutyInfiniteWarfare
Command & Conquer,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CommandAndConquer
Command & Conquer: Tiberian Series,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CommandAndConquerTiberianSeries
Command & Conquer: Red Alert Series,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CommandAndConquerRedAlertSeries
Contra,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Contra
Hard Corps: Uprising,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HardCorpsUprising
Counter Side,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CounterSide
Crysis,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Crysis
Crysis 3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Crysis3
Defenders Of Ekron,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DefendersOfEkron
Demon Front,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DemonFront
Dolphin Blue,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DolphinBlue
DUST 514,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DustFiveOneFour
EVE Online,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/EVEOnline
Einhänder,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Einhander
Empire Earth,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/EmpireEarth
Fallout,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Fallout
First Encounter Assault Recon,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FirstEncounterAssaultRecon
Fracture,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Fracture
Front Mission,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FrontMission
Front Mission,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FrontMission1
Front Mission 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FrontMission2
Front Mission 3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FrontMission3
Front Mission 4,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FrontMission4
Front Mission 5,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FrontMission5
Front Mission Evolved,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FrontMissionEvolved
Front Mission: Gun Hazard,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FrontMissionGunHazard
Left Alive,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LeftAlive
Gears of War,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GearsOfWar
Ghost in the Shell: First Assault Online,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GhostInTheShellFirstAssaultOnline
Girl Café Gun,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GirlCafeGun
Girls' Frontline,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GirlsFrontline
Goddess of Victory: NIKKE,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GoddessOfVictoryNikke
Gun Force,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GunForce
Hard Edge,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HardEdge
Heavy Weapon,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HeavyWeapon
Helldivers,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Helldivers
Honkai Impact 3rd,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HonkaiImpact3rd
Iji,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Iji
Instinct,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Instinct
Intrusion 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Intrusion2
Iron Meat,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/IronMeat
Iron Marines,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/IronMarines
Killzone,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Killzone
Kreed,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Kreed
Mechassault,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Mechassault
Mercs of Boom,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MercsOfBoom
Metal Gear,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGear
Metal Slug,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalSlug
Metal Slug Code J,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalSlugCodeJ
Metroid Prime 2: Echoes,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetroidPrime2Echoes
Onslaught,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Onslaught
Operation: Matriarchy,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/OperationMatriarchy
Out Zone,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/OutZone
Quake,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Quake
Quake II,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/QuakeII
Quake IV,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/QuakeIV
Resistance,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Resistance
Scarlet Nexus,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ScarletNexus
Section 8,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Section8
Shadow Complex,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ShadowComplex
Shin Megami Tensei: Strange Journey,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ShinMegamiTenseiStrangeJourney
Space Beast Terror Fright,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SpaceBeastTerrorFright
Space Debris,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SpaceDebris
Star Wars: Battlefront,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/StarWarsBattlefront
Star Wars: Empire at War,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/StarWarsEmpireAtWar
Star Wars: Republic Commando,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/StarWarsRepublicCommando
Star Wars: Rogue Squadron,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/RogueSquadron
Star Wars: X-Wing,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/XWing
Starsiege,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Starsiege
Starship Troopers: Terran Command,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/StarshipTroopersTerranCommand
Star Citizen,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/StarCitizen
Steel Battalion,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SteelBattalion
Steel Harbinger,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SteelHarbinger
Super Cyborg,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SuperCyborg
Templar Battleforce,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TemplarBattleforce
Time Crisis,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TimeCrisis
Razing Storm,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/RazingStorm
Titanfall,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Titanfall
Titanfall 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Titanfall2
Ubersoldier,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Ubersoldier
Universe at War,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/UniverseAtWar
WarGames Defcon 1,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/WarGamesDefcon1
X-COM,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/XCom
X Com UFO Defense,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/XComUFODefense
X-COM: Terror from the Deep,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/XComTerrorFromTheDeep
X-COM: Apocalypse,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/XComApocalypse
XCOM: Enemy Unknown,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/XCOMEnemyUnknown
The Bureau: XCOM Declassified,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheBureauXCOMDeclassified
XCOM 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/XCOM2
XCOM: Chimera Squad,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/XCOMChimeraSquad
Xenonauts,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Xenonauts
