text,url,source_url,concatenated
Lie of Caelum,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LieOfCaelum,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Lie of Caelum':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LieOfCaelum'
Logan,https://tvtropes.org/pmwiki/pmwiki.php/Film/Logan,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionFilms,'Logan':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Logan'
Loki,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Loki,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionFilms,'Loki':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Loki'
Loki,https://tvtropes.org/pmwiki/pmwiki.php/Series/Loki2021,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionTV,'Loki':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Loki2021'
LOLCats,https://tvtropes.org/pmwiki/pmwiki.php/WebOriginal/LOLCats,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'LOLCats':'https://tvtropes.org/pmwiki/pmwiki.php/WebOriginal/LOLCats'
Lollipop Chainsaw,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LollipopChainsaw,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Lollipop Chainsaw':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LollipopChainsaw'
Lord Jim,https://tvtropes.org/pmwiki/pmwiki.php/Literature/LordJim,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/Literature,'Lord Jim':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/LordJim'
Lost Judgment,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LostJudgment,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Lost Judgment':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LostJudgment'
Love Hina,https://tvtropes.org/pmwiki/pmwiki.php/Manga/LoveHina,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/FanWorks,'Love Hina':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/LoveHina'
Love Never Dies,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/LoveNeverDies,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'Love Never Dies':'https://tvtropes.org/pmwiki/pmwiki.php/Theatre/LoveNeverDies'
Lovesickness,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Lovesickness,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Lovesickness':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Lovesickness'
Lucy Furr,https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/DaffneyUnger,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'Lucy Furr':'https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/DaffneyUnger'
Lusternia,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Lusternia,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Lusternia':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Lusternia'
Magic Knight Rayearth,https://tvtropes.org/pmwiki/pmwiki.php/Manga/MagicKnightRayearth,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Magic Knight Rayearth':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/MagicKnightRayearth'
Magic: The Gathering,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MagicTheGathering,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/TabletopGames,'Magic: The Gathering':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MagicTheGathering'
Magical Girl Lyrical Nanoha A's Portable,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MagicalGirlLyricalNanohaAsPortable,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Magical Girl Lyrical Nanoha A's Portable':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MagicalGirlLyricalNanohaAsPortable'
Maken-ki!,https://tvtropes.org/pmwiki/pmwiki.php/Manga/MakenKi,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Maken-ki!':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/MakenKi'
Man of Steel,https://tvtropes.org/pmwiki/pmwiki.php/Film/ManOfSteel,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionFilms,'Man of Steel':'https://tvtropes.org/pmwiki/pmwiki.php/Film/ManOfSteel'
manga,https://tvtropes.org/pmwiki/pmwiki.php/Manga/SailorMoon,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'manga':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/SailorMoon'
Mario & Luigi: Bowser's Inside Story,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MarioAndLuigiBowsersInsideStory,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Mario & Luigi: Bowser's Inside Story':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MarioAndLuigiBowsersInsideStory'
Mario Kart,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MarioKart,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Mario Kart':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MarioKart'
Mario Kart 7,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MarioKart7,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Mario Kart 7':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MarioKart7'
Marvel's Spider-Man: Hostile Takeover,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MarvelsSpiderManHostileTakeover,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/Literature,'Marvel's Spider-Man: Hostile Takeover':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/MarvelsSpiderManHostileTakeover'
Mary Poppins,https://tvtropes.org/pmwiki/pmwiki.php/Film/MaryPoppins,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'Mary Poppins':'https://tvtropes.org/pmwiki/pmwiki.php/Film/MaryPoppins'
Mass Effect,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MassEffect1,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Mass Effect':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MassEffect1'
Mass Effect 3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MassEffect3,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Mass Effect 3':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MassEffect3'
Mass Effect: Retribution,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MassEffectRetribution,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Mass Effect: Retribution':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/MassEffectRetribution'
Master of Orion,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MasterOfOrion,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Master of Orion':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MasterOfOrion'
Matilda,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Matilda,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/Literature,'Matilda':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Matilda'
Medaka Box,https://tvtropes.org/pmwiki/pmwiki.php/Manga/MedakaBox,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Medaka Box':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/MedakaBox'
Mega Man Battle Network 5: Team Colonel and Team ProtoMan,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManBattleNetwork5TeamColonelAndTeamProtoMan,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Mega Man Battle Network 5: Team Colonel and Team ProtoMan':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManBattleNetwork5TeamColonelAndTeamProtoMan'
Mega Man Powered Up,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManPoweredUp,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Mega Man Powered Up':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManPoweredUp'
Mega Man X,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManX,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Mega Man X':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManX'
Megamind,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Megamind,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimatedFilms,'Megamind':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Megamind'
Megatokyo,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Megatokyo,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/WebComics,'Megatokyo':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Megatokyo'
Men in Black,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MenInBlack,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/WesternAnimation,'Men in Black':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MenInBlack'
Merlin,https://tvtropes.org/pmwiki/pmwiki.php/Series/Merlin2008,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionTV,'Merlin':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Merlin2008'
Messiah,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Messiah,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Messiah':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Messiah'
Metajets,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Metajets,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/WesternAnimation,'Metajets':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Metajets'
Metal Gear,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGear,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Metal Gear':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGear'
Metal Gear Rising: Revengeance,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGearRisingRevengeance,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Metal Gear Rising: Revengeance':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGearRisingRevengeance'
Metal Gear Solid,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGearSolid,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Metal Gear Solid':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGearSolid'
Metroid Fusion,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetroidFusion,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Metroid Fusion':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetroidFusion'
Metroid Prime Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetroidPrimeTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Metroid Prime Trilogy':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetroidPrimeTrilogy'
Mia Fey,https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/AceAttorney,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/FanWorks,'Mia Fey':'https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/AceAttorney'
Michinoku Pro Wrestling,https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/MichinokuProWrestling,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'Michinoku Pro Wrestling':'https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/MichinokuProWrestling'
Mighty Morphin' Power Rangers,https://tvtropes.org/pmwiki/pmwiki.php/Series/MightyMorphinPowerRangers,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionTV,'Mighty Morphin' Power Rangers':'https://tvtropes.org/pmwiki/pmwiki.php/Series/MightyMorphinPowerRangers'
Mike Quackenbush,https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/MikeQuackenbush,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'Mike Quackenbush':'https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/MikeQuackenbush'
Millennia: Altered Destinies,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MillenniaAlteredDestinies,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Millennia: Altered Destinies':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MillenniaAlteredDestinies'
Milly,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonQuestVI,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Milly':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonQuestVI'
Miranda,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MassEffect2,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Miranda':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MassEffect2'
MK11,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MortalKombat11,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'MK11':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MortalKombat11'
MK9,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MortalKombat9,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'MK9':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MortalKombat9'
MKX,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MortalKombatX,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'MKX':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MortalKombatX'
Mobile Suit Gundam: Iron-Blooded Orphans,https://tvtropes.org/pmwiki/pmwiki.php/Anime/MobileSuitGundamIronBloodedOrphans,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Mobile Suit Gundam: Iron-Blooded Orphans':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/MobileSuitGundamIronBloodedOrphans'
Modesty Blaise,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ModestyBlaise,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/Literature,'Modesty Blaise':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ModestyBlaise'
Monsters at Work,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MonstersAtWork,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimatedFilms,'Monsters at Work':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MonstersAtWork'
Monsters University,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MonstersUniversity,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimatedFilms,'Monsters University':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MonstersUniversity'
"Monsters, Inc.",https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MonstersInc,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimatedFilms,"'Monsters, Inc.':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MonstersInc'"
Morrowind,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheElderScrollsIIIMorrowind,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Morrowind':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheElderScrollsIIIMorrowind'
Mortal Kombat: Annihilation,https://tvtropes.org/pmwiki/pmwiki.php/Film/MortalKombatAnnihilation,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Mortal Kombat: Annihilation':'https://tvtropes.org/pmwiki/pmwiki.php/Film/MortalKombatAnnihilation'
Mortal Kombat: Deception,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MortalKombatDeception,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Mortal Kombat: Deception':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MortalKombatDeception'
Motorcity,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Motorcity,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/WesternAnimation,'Motorcity':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Motorcity'
Mrs. Hawking,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/MrsHawking,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'Mrs. Hawking':'https://tvtropes.org/pmwiki/pmwiki.php/Theatre/MrsHawking'
MsChif,https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/MsChif,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'MsChif':'https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/MsChif'
Murder Drones,https://tvtropes.org/pmwiki/pmwiki.php/WebAnimation/MurderDrones,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'Murder Drones':'https://tvtropes.org/pmwiki/pmwiki.php/WebAnimation/MurderDrones'
My Hero Academia,https://tvtropes.org/pmwiki/pmwiki.php/Manga/MyHeroAcademia,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'My Hero Academia':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/MyHeroAcademia'
My Life as a Teenage Robot,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MyLifeAsATeenageRobot,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/WesternAnimation,'My Life as a Teenage Robot':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MyLifeAsATeenageRobot'
My Little Pony,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MyLittlePony,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/FanWorks,'My Little Pony':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MyLittlePony'
My Little Pony: Equestria Girls,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyEquestriaGirls,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/FanWorks,'My Little Pony: Equestria Girls':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyEquestriaGirls'
My Little Pony: Equestria Girls – Friendship Games,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyEquestriaGirlsFriendshipGames,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/WesternAnimation,'My Little Pony: Equestria Girls – Friendship Games':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyEquestriaGirlsFriendshipGames'
My Little Pony: Equestria Girls – Rainbow Rocks,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyEquestriaGirlsRainbowRocks,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/WesternAnimation,'My Little Pony: Equestria Girls – Rainbow Rocks':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyEquestriaGirlsRainbowRocks'
My Little Pony: Friendship Is Magic,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyFriendshipIsMagic,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/FanWorks,'My Little Pony: Friendship Is Magic':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyFriendshipIsMagic'
Negima! Magister Negi Magi,https://tvtropes.org/pmwiki/pmwiki.php/Manga/NegimaMagisterNegiMagi,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Negima! Magister Negi Magi':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/NegimaMagisterNegiMagi'
New Japan Pro-Wrestling,https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/NewJapanProWrestling,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'New Japan Pro-Wrestling':'https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/NewJapanProWrestling'
New World of Darkness,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/NewWorldOfDarkness,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/TabletopGames,'New World of Darkness':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/NewWorldOfDarkness'
NieR: Automata,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/NierAutomata,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'NieR: Automata':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/NierAutomata'
Night Watch,https://tvtropes.org/pmwiki/pmwiki.php/Literature/NightWatchDiscworld,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/Literature,'Night Watch':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/NightWatchDiscworld'
No Evil,https://tvtropes.org/pmwiki/pmwiki.php/WebAnimation/NoEvil,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'No Evil':'https://tvtropes.org/pmwiki/pmwiki.php/WebAnimation/NoEvil'
No Time to Die,https://tvtropes.org/pmwiki/pmwiki.php/Film/NoTimeToDie,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionFilms,'No Time to Die':'https://tvtropes.org/pmwiki/pmwiki.php/Film/NoTimeToDie'
Norse Mythology,https://tvtropes.org/pmwiki/pmwiki.php/Myth/NorseMythology,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'Norse Mythology':'https://tvtropes.org/pmwiki/pmwiki.php/Myth/NorseMythology'
Oblivion,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheElderScrollsIVOblivion,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Oblivion':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheElderScrollsIVOblivion'
Oedipus Rex,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/OedipusRex,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'Oedipus Rex':'https://tvtropes.org/pmwiki/pmwiki.php/Theatre/OedipusRex'
Old World of Darkness,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/OldWorldOfDarkness,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/TabletopGames,'Old World of Darkness':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/OldWorldOfDarkness'
Omniverse,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Ben10Omniverse,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/WesternAnimation,'Omniverse':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Ben10Omniverse'
Once Upon a Time,https://tvtropes.org/pmwiki/pmwiki.php/Series/OnceUponATime,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/FanWorks,'Once Upon a Time':'https://tvtropes.org/pmwiki/pmwiki.php/Series/OnceUponATime'
Once Upon a Time in the West,https://tvtropes.org/pmwiki/pmwiki.php/Film/OnceUponATimeInTheWest,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionFilms,'Once Upon a Time in the West':'https://tvtropes.org/pmwiki/pmwiki.php/Film/OnceUponATimeInTheWest'
One Night Ultimate Werewolf,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/OneNightUltimateWerewolf,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/TabletopGames,'One Night Ultimate Werewolf':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/OneNightUltimateWerewolf'
One-Punch Man,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/OnePunchMan,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'One-Punch Man':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/OnePunchMan'
Onmyōji,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Onmyoji,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Onmyōji':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Onmyoji'
original XCOM project,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheBureauXCOMDeclassified,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'original XCOM project':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheBureauXCOMDeclassified'
Outlaws Shadow,https://tvtropes.org/pmwiki/pmwiki.php/Literature/OutlawsShadow,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/Literature,'Outlaws Shadow':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/OutlawsShadow'
Overlord (2012),https://tvtropes.org/pmwiki/pmwiki.php/Literature/Overlord2012,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Overlord (2012)':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Overlord2012'
