text,url,source_url
Warcraft (2016),/pmwiki/pmwiki.php/Film/WarCraft2016,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/LiveActionFilms
Waterworld,/pmwiki/pmwiki.php/Film/Waterworld,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/LiveActionFilms
Wee Sing,/pmwiki/pmwiki.php/Film/WeeSing,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/LiveActionFilms
Who Framed Roger Rabbit,/pmwiki/pmwiki.php/Film/WhoFramedRogerRabbit,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/LiveActionFilms
Willow,/pmwiki/pmwiki.php/Film/Willow,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/LiveActionFilms
Wing Commander,/pmwiki/pmwiki.php/Film/WingCommander,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/LiveActionFilms
The World's End,/pmwiki/pmwiki.php/Film/TheWorldsEnd,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/LiveActionFilms
X2: X-Men United,/pmwiki/pmwiki.php/Film/X2XMenUnited,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/LiveActionFilms
X-Men Origins: Wolverine,/pmwiki/pmwiki.php/Film/XMenOriginsWolverine,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/LiveActionFilms
X-Men: Days of Future Past,/pmwiki/pmwiki.php/Film/XMenDaysOfFuturePast,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/LiveActionFilms
X2: X-Men United,/pmwiki/pmwiki.php/Film/X2XMenUnited,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/LiveActionFilms
X-Men: First Class,/pmwiki/pmwiki.php/Film/XMenFirstClass,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/LiveActionFilms
X-Men: Days of Future Past,/pmwiki/pmwiki.php/Film/XMenDaysOfFuturePast,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/LiveActionFilms
X-Men: Apocalypse,/pmwiki/pmwiki.php/Film/XMenApocalypse,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/LiveActionFilms
Donald Duck,/pmwiki/pmwiki.php/WesternAnimation/DonaldDuck,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/LiveActionFilms
Daffy Duck,/pmwiki/pmwiki.php/WesternAnimation/DaffyDuck,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/LiveActionFilms
"
                    ",/pmwiki/pmwiki.php/Literature/Literature,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
86 EIGHTY-SIX,/pmwiki/pmwiki.php/Literature/EightySixEightySix,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Abominable,/pmwiki/pmwiki.php/Literature/Abominable,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Aesop's Fables,/pmwiki/pmwiki.php/Literature/AesopsFables,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Afterglow (2015),/pmwiki/pmwiki.php/Literature/Afterglow2015,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Age of Fire,/pmwiki/pmwiki.php/Literature/AgeOfFire,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Algebraist,/pmwiki/pmwiki.php/Literature/TheAlgebraist,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Always Coming Home,/pmwiki/pmwiki.php/Literature/AlwaysComingHome,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Amina,/pmwiki/pmwiki.php/Literature/Amina,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Amtrack Wars,/pmwiki/pmwiki.php/Literature/AmtrackWars,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
And Then I Turned Into a Mermaid,/pmwiki/pmwiki.php/Literature/AndThenITurnedIntoAMermaid,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Animorphs,/pmwiki/pmwiki.php/Literature/Animorphs,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Anita Blake,/pmwiki/pmwiki.php/Literature/AnitaBlake,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Arc of Fire,/pmwiki/pmwiki.php/Literature/ArcOfFire,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Artemis Fowl,/pmwiki/pmwiki.php/Literature/ArtemisFowl,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Currents Of Space,/pmwiki/pmwiki.php/Literature/TheCurrentsOfSpace,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Pebble in the Sky,/pmwiki/pmwiki.php/Literature/PebbleInTheSky,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
C-Chute,/pmwiki/pmwiki.php/Literature/CChute,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Caves of Steel,/pmwiki/pmwiki.php/Literature/TheCavesOfSteel,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
"I, Robot",/pmwiki/pmwiki.php/Literature/IRobot,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Little Lost Robot,/pmwiki/pmwiki.php/Literature/LittleLostRobot,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Runaround,/pmwiki/pmwiki.php/Literature/Runaround,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Backstabbed in a Backwater Dungeon,/pmwiki/pmwiki.php/Literature/BackstabbedInABackwaterDungeon,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Bartimaeus Trilogy,/pmwiki/pmwiki.php/Literature/TheBartimaeusTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Bas-Lag,/pmwiki/pmwiki.php/Literature/BasLagCycle,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Bazil Broketail,/pmwiki/pmwiki.php/Literature/BazilBroketail,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Berenstain Bears,/pmwiki/pmwiki.php/Literature/TheBerenstainBears,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Black Crown,/pmwiki/pmwiki.php/Literature/BlackCrown,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Black Witch Chronicles,/pmwiki/pmwiki.php/Literature/TheBlackWitchChronicles,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Bone Season,/pmwiki/pmwiki.php/Literature/TheBoneSeason,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Bone Song,/pmwiki/pmwiki.php/Literature/BoneSong,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Books of Beginning,/pmwiki/pmwiki.php/Literature/TheBooksOfBeginning,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Boundary's Fall,/pmwiki/pmwiki.php/Literature/BoundarysFall,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Bravelands,/pmwiki/pmwiki.php/Literature/Bravelands,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Brave Story,/pmwiki/pmwiki.php/Literature/BraveStory,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Bruce Coville's Book of...,/pmwiki/pmwiki.php/Literature/BruceCovillesBookOf,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Castle Hangnail,/pmwiki/pmwiki.php/Literature/CastleHangnail,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Cats vs. Robots,/pmwiki/pmwiki.php/Literature/CatsVsRobots,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Chanters of Tremaris,/pmwiki/pmwiki.php/Literature/ChantersOfTremaris,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Chess With A Dragon,/pmwiki/pmwiki.php/Literature/ChessWithADragon,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Chronicles of Dorsa,/pmwiki/pmwiki.php/Literature/TheChroniclesOfDorsa,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
City of Bones,/pmwiki/pmwiki.php/Literature/CityOfBones1995,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
City of Devils,/pmwiki/pmwiki.php/Literature/CityOfDevils,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Its sequel,/pmwiki/pmwiki.php/Literature/FiftyFeetOfTrouble,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The third book in the series,/pmwiki/pmwiki.php/Literature/WolfmanConfidential,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Codex Alera,/pmwiki/pmwiki.php/Literature/CodexAlera,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Colt Regan,/pmwiki/pmwiki.php/Literature/ColtRegan,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Coming Race,/pmwiki/pmwiki.php/Literature/TheComingRace,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Constant Rabbit,/pmwiki/pmwiki.php/Literature/TheConstantRabbit,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
A Court of Thorns and Roses,/pmwiki/pmwiki.php/Literature/ACourtOfThornsAndRoses,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Courtship Rite,/pmwiki/pmwiki.php/Literature/CourtshipRite,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Cradle Series,/pmwiki/pmwiki.php/Literature/CradleSeries,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Crew of the Copper-Colored Cupids,/pmwiki/pmwiki.php/Literature/TheCrewOfTheCopperColoredCupids,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Cthulhu Armageddon,/pmwiki/pmwiki.php/Literature/CthulhuArmageddon,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Cyrils Woodland Quest,/pmwiki/pmwiki.php/Literature/CyrilsWoodlandQuest,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Damsels of Distress,/pmwiki/pmwiki.php/Literature/DamselsOfDistress,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Darkness Series,/pmwiki/pmwiki.php/Literature/DarknessSeries,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Darkover,/pmwiki/pmwiki.php/Literature/Darkover,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Deptford Mice,/pmwiki/pmwiki.php/Literature/DeptfordMice,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Deverry,/pmwiki/pmwiki.php/Literature/Deverry,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Dirge for Prester John,/pmwiki/pmwiki.php/Literature/DirgeForPresterJohn,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Discworld,/pmwiki/pmwiki.php/Literature/Discworld,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Jingo,/pmwiki/pmwiki.php/Literature/Jingo,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Thud!,/pmwiki/pmwiki.php/Literature/Thud,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Men at Arms,/pmwiki/pmwiki.php/Literature/MenAtArms,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Truth,/pmwiki/pmwiki.php/Literature/TheTruth,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Snuff,/pmwiki/pmwiki.php/Literature/Snuff,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Fifth Elephant,/pmwiki/pmwiki.php/Literature/TheFifthElephant,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
novels,/pmwiki/pmwiki.php/Literature/DisgaeaNovels,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Divergent,/pmwiki/pmwiki.php/Literature/Divergent,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Domina,/pmwiki/pmwiki.php/Literature/Domina,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Dora Wilk Series,/pmwiki/pmwiki.php/Literature/DoraWilkSeries,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Dragaera,/pmwiki/pmwiki.php/Literature/Dragaera,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Dragoncharm,/pmwiki/pmwiki.php/Literature/Dragoncharm,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Dragoncharm,/pmwiki/pmwiki.php/Literature/Dragoncharm,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Dragonlance,/pmwiki/pmwiki.php/Literature/Dragonlance,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Defenders of Magic Trilogy,/pmwiki/pmwiki.php/Literature/DefendersOfMagicTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Dragonvarld,/pmwiki/pmwiki.php/Literature/Dragonvarld,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Dust City,/pmwiki/pmwiki.php/Literature/DustCity,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
EarthCent Ambassador,/pmwiki/pmwiki.php/Literature/EarthCentAmbassador,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Edge Chronicles,/pmwiki/pmwiki.php/Literature/TheEdgeChronicles,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Elenium,/pmwiki/pmwiki.php/Literature/TheElenium,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Tamuli,/pmwiki/pmwiki.php/Literature/TheTamuli,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Empire Star,/pmwiki/pmwiki.php/Literature/EmpireStar,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Empirium Trilogy,/pmwiki/pmwiki.php/Literature/TheEmpiriumTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Enemy Mine,/pmwiki/pmwiki.php/Literature/TheEnemyPapers,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Expanse,/pmwiki/pmwiki.php/Literature/TheExpanse,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Fairy Oak,/pmwiki/pmwiki.php/Literature/FairyOak,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Ferals Series,/pmwiki/pmwiki.php/Literature/FeralsSeries,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Feral: The Story of a Half-Orc,/pmwiki/pmwiki.php/Literature/FeralTheStoryOfAHalfOrc,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Fifth Season,/pmwiki/pmwiki.php/Literature/TheFifthSeason,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The First Dwarf King,/pmwiki/pmwiki.php/Literature/TheFirstDwarfKing,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Flatland,/pmwiki/pmwiki.php/Literature/Flatland,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Flaw In All Magic,/pmwiki/pmwiki.php/Literature/TheFlawInAllMagic,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Foreigner (1994),/pmwiki/pmwiki.php/Literature/Foreigner1994,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
A Fox Tail,/pmwiki/pmwiki.php/Literature/AFoxTail,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Fungus the Bogeyman,/pmwiki/pmwiki.php/Literature/FungusTheBogeyman,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
"Garrett, P.I.",/pmwiki/pmwiki.php/Literature/GarrettPI,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Generation Dead,/pmwiki/pmwiki.php/Literature/GenerationDead,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Genome,/pmwiki/pmwiki.php/Literature/Genome,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Line of Delirium,/pmwiki/pmwiki.php/Literature/LineOfDelirium,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Goblin Emperor,/pmwiki/pmwiki.php/Literature/TheGoblinEmperor,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
"Go, Mutants!",/pmwiki/pmwiki.php/Literature/GoMutants,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Gone,/pmwiki/pmwiki.php/Literature/Gone,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Green-Sky Trilogy,/pmwiki/pmwiki.php/Literature/GreenSkyTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Griffin's Daughter,/pmwiki/pmwiki.php/Literature/GriffinsDaughter,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Guardian Cats and the Lost Books of Alexandria,/pmwiki/pmwiki.php/Literature/GuardianCatsAndTheLostBooksOfAlexandria,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Guardians of Ga'Hoole,/pmwiki/pmwiki.php/Literature/GuardiansOfGaHoole,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Half Life Trilogy,/pmwiki/pmwiki.php/Literature/TheHalfLifeTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Double Star,/pmwiki/pmwiki.php/Literature/DoubleStar,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Space Cadet,/pmwiki/pmwiki.php/Literature/SpaceCadet,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Heralds of Valdemar,/pmwiki/pmwiki.php/Literature/HeraldsOfValdemar,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Savil,/pmwiki/pmwiki.php/Literature/LastHeraldMageTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Last Herald-Mage Trilogy,/pmwiki/pmwiki.php/Literature/LastHeraldMageTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Hitchhiker's Guide to the Galaxy,/pmwiki/pmwiki.php/Literature/TheHitchhikersGuideToTheGalaxy,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Hollows,/pmwiki/pmwiki.php/Literature/TheHollows,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Honor Harrington,/pmwiki/pmwiki.php/Literature/HonorHarrington,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Host (2008),/pmwiki/pmwiki.php/Literature/TheHost2008,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Ignite the Stars,/pmwiki/pmwiki.php/Literature/IgniteTheStars,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Infected,/pmwiki/pmwiki.php/Literature/TheInfected,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Inheritance Cycle,/pmwiki/pmwiki.php/Literature/InheritanceCycle,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Into the Bloodred Woods,/pmwiki/pmwiki.php/Literature/IntoTheBloodredWoods,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Iron Teeth,/pmwiki/pmwiki.php/Literature/TheIronTeeth,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Island of Doctor Moreau,/pmwiki/pmwiki.php/Literature/TheIslandOfDoctorMoreau,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Journey to Chaos,/pmwiki/pmwiki.php/Literature/JourneyToChaos,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
"Eric's school friends, for instance, include two demons, an elf, and an albino human.",/pmwiki/pmwiki.php/Literature/AMagesPower,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Jackelian,/pmwiki/pmwiki.php/Literature/JackelianSeries,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Japan Summons,/pmwiki/pmwiki.php/Literature/JapanSummons,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Last Dragon,/pmwiki/pmwiki.php/Literature/TheLastDragon,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Legend of Drizzt,/pmwiki/pmwiki.php/Literature/TheLegendOfDrizzt,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Legends & Lattes,/pmwiki/pmwiki.php/Literature/LegendsAndLattes,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Little Critter,/pmwiki/pmwiki.php/Literature/LittleCritter,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Licanius Trilogy,/pmwiki/pmwiki.php/Literature/TheLicaniusTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Lost Years of Merlin,/pmwiki/pmwiki.php/Literature/TheLostYearsOfMerlin,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Lunar Chronicles,/pmwiki/pmwiki.php/Literature/TheLunarChronicles,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Malazan Book of the Fallen,/pmwiki/pmwiki.php/Literature/MalazanBookOfTheFallen,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Market of Monsters,/pmwiki/pmwiki.php/Literature/MarketOfMonsters,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Marvellers,/pmwiki/pmwiki.php/Literature/TheMarvellers,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Marvellous Land of Snergs,/pmwiki/pmwiki.php/Literature/TheMarvellousLandOfSnergs,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Mediochre Q Seth Series,/pmwiki/pmwiki.php/Literature/MediochreQSethSeries,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
A Memoir By Lady Trent,/pmwiki/pmwiki.php/Literature/AMemoirByLadyTrent,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Migax Cycle,/pmwiki/pmwiki.php/Literature/TheMigaxCycle,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Miskatonic University Elder Gods 101,/pmwiki/pmwiki.php/Literature/MiskatonicUniversityElderGods101,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Moreau Series,/pmwiki/pmwiki.php/Literature/MoreauSeries,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Mortal Instruments,/pmwiki/pmwiki.php/Literature/TheMortalInstruments,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Mouse Watch,/pmwiki/pmwiki.php/Literature/TheMouseWatch,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Nekropolis Archives,/pmwiki/pmwiki.php/Literature/TheNekropolisArchives,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Neogicia,/pmwiki/pmwiki.php/Literature/Neogicia,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Nerve Zero,/pmwiki/pmwiki.php/Literature/NerveZero,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Newshound,/pmwiki/pmwiki.php/Literature/Newshound,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Nightfall (Series),/pmwiki/pmwiki.php/Literature/NightfallSeries,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Nine Goblins,/pmwiki/pmwiki.php/Literature/NineGoblins,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Nursery Crime,/pmwiki/pmwiki.php/Literature/NurseryCrime,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Occupation Saga,/pmwiki/pmwiki.php/Literature/TheOccupationSaga,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
October Daye,/pmwiki/pmwiki.php/Literature/OctoberDaye,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Of Fire and Stars,/pmwiki/pmwiki.php/Literature/OfFireAndStars,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Peter No-Tail,/pmwiki/pmwiki.php/Literature/PeterNoTail,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Please Don't Tell My Parents You Believe Her,/pmwiki/pmwiki.php/Literature/PleaseDontTellMyParentsYouBelieveHer,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Priscilla Hutchins,/pmwiki/pmwiki.php/Literature/PriscillaHutchins,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Protector,/pmwiki/pmwiki.php/Literature/Protector,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Known Space,/pmwiki/pmwiki.php/Literature/KnownSpace,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Rachel Peng Novels,/pmwiki/pmwiki.php/Literature/RachelPengNovels,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Realm of the Elderlings,/pmwiki/pmwiki.php/Literature/RealmOfTheElderlings,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
The Record of Unusual Creatures,/pmwiki/pmwiki.php/Literature/TheRecordOfUnusualCreatures,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Red Dwarf,/pmwiki/pmwiki.php/Literature/RedDwarf,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Red Handed,/pmwiki/pmwiki.php/Literature/RedHanded,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Red Moon Rising (Moore),/pmwiki/pmwiki.php/Literature/RedMoonRisingMoore,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Retired Witches Mysteries,/pmwiki/pmwiki.php/Literature/RetiredWitchesMysteries,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Rogues of the Republic,/pmwiki/pmwiki.php/Literature/RoguesOfTheRepublic,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Rune Breaker,/pmwiki/pmwiki.php/Literature/RuneBreaker,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
RWBY: Fairy Tales of Remnant,/pmwiki/pmwiki.php/Literature/RWBYFairyTalesOfRemnant,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Savage Divinity,/pmwiki/pmwiki.php/Literature/SavageDivinity,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
Schooled in Magic,/pmwiki/pmwiki.php/Literature/SchooledInMagic,https://tvtropes.org/pmwiki/pmwiki.php/FantasticRacism/Literature
