text,url,source_url,concatenated
Icescape,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Icescape,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'Icescape':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Icescape'
Iji,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Iji,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'Iji':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Iji'
Immortal Hulk,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ImmortalHulk,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/MarvelUniverse,'Immortal Hulk':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ImmortalHulk'
In My Skin,https://tvtropes.org/pmwiki/pmwiki.php/Film/InMySkin,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'In My Skin':'https://tvtropes.org/pmwiki/pmwiki.php/Film/InMySkin'
In Nomine,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/InNomine,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/TabletopGames,'In Nomine':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/InNomine'
Indiana Jones and the Fate of Atlantis,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/IndianaJonesAndTheFateOfAtlantis,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'Indiana Jones and the Fate of Atlantis':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/IndianaJonesAndTheFateOfAtlantis'
Indiana Jones and the Kingdom of the Crystal Skull,https://tvtropes.org/pmwiki/pmwiki.php/Film/IndianaJonesAndTheKingdomOfTheCrystalSkull,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'Indiana Jones and the Kingdom of the Crystal Skull':'https://tvtropes.org/pmwiki/pmwiki.php/Film/IndianaJonesAndTheKingdomOfTheCrystalSkull'
Indiana Jones and the Last Crusade,https://tvtropes.org/pmwiki/pmwiki.php/Film/IndianaJonesAndTheLastCrusade,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'Indiana Jones and the Last Crusade':'https://tvtropes.org/pmwiki/pmwiki.php/Film/IndianaJonesAndTheLastCrusade'
Indiana Jones and the Temple of Doom,https://tvtropes.org/pmwiki/pmwiki.php/Film/IndianaJonesAndTheTempleOfDoom,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'Indiana Jones and the Temple of Doom':'https://tvtropes.org/pmwiki/pmwiki.php/Film/IndianaJonesAndTheTempleOfDoom'
inFAMOUS 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/InFamous2,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'inFAMOUS 2':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/InFamous2'
Infected,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Infected,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'Infected':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Infected'
Infection,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Infection,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga,'Infection':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Infection'
Inhumanoids,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Inhumanoids,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/WesternAnimation,'Inhumanoids':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Inhumanoids'
INSIDE (2016),https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Inside2016,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'INSIDE (2016)':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Inside2016'
Inuyasha,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Inuyasha,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga,'Inuyasha':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Inuyasha'
Invader Zim,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/InvaderZim,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/WesternAnimation,'Invader Zim':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/InvaderZim'
Iron Kingdoms,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/IronKingdoms,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/TabletopGames,'Iron Kingdoms':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/IronKingdoms'
Iron Man,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/IronMan,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/MarvelUniverse,'Iron Man':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/IronMan'
Iron Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/IronMan1,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/MarvelUniverse,'Iron Man':'https://tvtropes.org/pmwiki/pmwiki.php/Film/IronMan1'
Iron Man 3,https://tvtropes.org/pmwiki/pmwiki.php/Film/IronMan3,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/MarvelUniverse,'Iron Man 3':'https://tvtropes.org/pmwiki/pmwiki.php/Film/IronMan3'
Isolation,https://tvtropes.org/pmwiki/pmwiki.php/Film/Isolation,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'Isolation':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Isolation'
It's a Good Life,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ItsAGoodLife,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'It's a Good Life':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ItsAGoodLife'
It's just a poor boy... Nobody loves it...,https://tvtropes.org/pmwiki/pmwiki.php/Music/QueenBand,https://tvtropes.org/pmwiki/pmwiki.php/Main/BodyHorror,'It's just a poor boy... Nobody loves it...':'https://tvtropes.org/pmwiki/pmwiki.php/Music/QueenBand'
Jackie and Craig,https://tvtropes.org/pmwiki/pmwiki.php/Literature/JackieAndCraig,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'Jackie and Craig':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/JackieAndCraig'
Jackie Chan Adventures,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/JackieChanAdventures,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/FanWorks,'Jackie Chan Adventures':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/JackieChanAdventures'
Jagaaaaaan,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Jagaaaaaan,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga,'Jagaaaaaan':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Jagaaaaaan'
Japanese Mythology,https://tvtropes.org/pmwiki/pmwiki.php/Myth/JapaneseMythology,https://tvtropes.org/pmwiki/pmwiki.php/Main/BodyHorror,'Japanese Mythology':'https://tvtropes.org/pmwiki/pmwiki.php/Myth/JapaneseMythology'
Jedi Academy Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/JediAcademyTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'Jedi Academy Trilogy':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/JediAcademyTrilogy'
Johannes Cabal the Necromancer,https://tvtropes.org/pmwiki/pmwiki.php/Literature/JohannesCabalTheNecromancer,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'Johannes Cabal the Necromancer':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/JohannesCabalTheNecromancer'
John Dies at the End,https://tvtropes.org/pmwiki/pmwiki.php/Literature/JohnDiesAtTheEnd,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'John Dies at the End':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/JohnDiesAtTheEnd'
Johnny Test,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/JohnnyTest,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/WesternAnimation,'Johnny Test':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/JohnnyTest'
JoJo's Bizarre Adventure,https://tvtropes.org/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventure,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga,'JoJo's Bizarre Adventure':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventure'
Jonny Quest,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/JonnyQuest,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/WesternAnimation,'Jonny Quest':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/JonnyQuest'
Jonny Quest: The Real Adventures,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/JonnyQuestTheRealAdventures,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/WesternAnimation,'Jonny Quest: The Real Adventures':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/JonnyQuestTheRealAdventures'
Journey to Chaos,https://tvtropes.org/pmwiki/pmwiki.php/Literature/JourneyToChaos,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'Journey to Chaos':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/JourneyToChaos'
Judge Dredd,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JudgeDredd,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks,'Judge Dredd':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JudgeDredd'
Junji Ito Kyoufu Manga Collection,https://tvtropes.org/pmwiki/pmwiki.php/Manga/JunjiItoKyoufuMangaCollection,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga,'Junji Ito Kyoufu Manga Collection':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/JunjiItoKyoufuMangaCollection'
Jupiter-Men,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/JupiterMen,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Webcomics,'Jupiter-Men':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/JupiterMen'
Jurassic Park: The Game,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/JurassicParkTheGame,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'Jurassic Park: The Game':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/JurassicParkTheGame'
Justice League,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/JusticeLeague,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/TheDCU,'Justice League':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/JusticeLeague'
Justice League (2011),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JusticeLeague2011,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/TheDCU,'Justice League (2011)':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JusticeLeague2011'
Justice League of America,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JusticeLeagueOfAmerica,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/TheDCU,'Justice League of America':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JusticeLeagueOfAmerica'
Kaizo Trap,https://tvtropes.org/pmwiki/pmwiki.php/WebAnimation/KaizoTrap,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/WebOriginal,'Kaizo Trap':'https://tvtropes.org/pmwiki/pmwiki.php/WebAnimation/KaizoTrap'
Kamen Rider Agito,https://tvtropes.org/pmwiki/pmwiki.php/Series/KamenRiderAgito,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/LiveActionTV,'Kamen Rider Agito':'https://tvtropes.org/pmwiki/pmwiki.php/Series/KamenRiderAgito'
Kamen Rider Decade,https://tvtropes.org/pmwiki/pmwiki.php/Series/KamenRiderDecade,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/LiveActionTV,'Kamen Rider Decade':'https://tvtropes.org/pmwiki/pmwiki.php/Series/KamenRiderDecade'
Kane Series,https://tvtropes.org/pmwiki/pmwiki.php/Literature/KaneSeries,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'Kane Series':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/KaneSeries'
Kanon,https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/Kanon,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga,'Kanon':'https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/Kanon'
Kapanga,https://tvtropes.org/pmwiki/pmwiki.php/Music/Kapanga,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Music,'Kapanga':'https://tvtropes.org/pmwiki/pmwiki.php/Music/Kapanga'
Kerbal Space Program,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KerbalSpaceProgram,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'Kerbal Space Program':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KerbalSpaceProgram'
Kero Blaster,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KeroBlaster,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'Kero Blaster':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KeroBlaster'
Killer/saurus,https://tvtropes.org/pmwiki/pmwiki.php/Film/Killersaurus,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'Killer/saurus':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Killersaurus'
Killerbunnies,https://tvtropes.org/pmwiki/pmwiki.php/Website/Killerbunnies,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/WebOriginal,'Killerbunnies':'https://tvtropes.org/pmwiki/pmwiki.php/Website/Killerbunnies'
King City,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/KingCity,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks,'King City':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/KingCity'
King of Thorn,https://tvtropes.org/pmwiki/pmwiki.php/Manga/KingOfThorn,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga,'King of Thorn':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/KingOfThorn'
King's Quest III,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KingsQuestIII,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'King's Quest III':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KingsQuestIII'
Kingdom Hearts 3: Final Stand,https://tvtropes.org/pmwiki/pmwiki.php/FanFic/KingdomHearts3FinalStand,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/FanWorks,'Kingdom Hearts 3: Final Stand':'https://tvtropes.org/pmwiki/pmwiki.php/FanFic/KingdomHearts3FinalStand'
Kingdom on Fire,https://tvtropes.org/pmwiki/pmwiki.php/Literature/KingdomOnFire,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'Kingdom on Fire':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/KingdomOnFire'
Kirby 64: The Crystal Shards,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Kirby64TheCrystalShards,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'Kirby 64: The Crystal Shards':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Kirby64TheCrystalShards'
Kirby and the Forgotten Land,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KirbyAndTheForgottenLand,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'Kirby and the Forgotten Land':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KirbyAndTheForgottenLand'
Kirby's Dream Land 3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KirbysDreamLand3,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'Kirby's Dream Land 3':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KirbysDreamLand3'
Kite Liberator,https://tvtropes.org/pmwiki/pmwiki.php/Anime/KiteLiberator,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga,'Kite Liberator':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/KiteLiberator'
Knights of the Old Republic,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KnightsOfTheOldRepublic,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'Knights of the Old Republic':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KnightsOfTheOldRepublic'
KULT,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/KULT,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/TabletopGames,'KULT':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/KULT'
L: change the WorLd,https://tvtropes.org/pmwiki/pmwiki.php/Film/LChangeTheWorld,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'L: change the WorLd':'https://tvtropes.org/pmwiki/pmwiki.php/Film/LChangeTheWorld'
Lamput,https://tvtropes.org/pmwiki/pmwiki.php/Animation/Lamput,https://tvtropes.org/pmwiki/pmwiki.php/Main/BodyHorror,'Lamput':'https://tvtropes.org/pmwiki/pmwiki.php/Animation/Lamput'
Left 4 Dead,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Left4Dead,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'Left 4 Dead':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Left4Dead'
Left 4 Dead 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Left4Dead2,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'Left 4 Dead 2':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Left4Dead2'
Legacy of Kain,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LegacyOfKain,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/FanWorks,'Legacy of Kain':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LegacyOfKain'
Legacy of Kain: Absolution,https://tvtropes.org/pmwiki/pmwiki.php/FanFic/LegacyOfKainDivusSaga,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/FanWorks,'Legacy of Kain: Absolution':'https://tvtropes.org/pmwiki/pmwiki.php/FanFic/LegacyOfKainDivusSaga'
Legacy of the Drow Series,https://tvtropes.org/pmwiki/pmwiki.php/Literature/LegacyOfTheDrowSeries,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'Legacy of the Drow Series':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/LegacyOfTheDrowSeries'
Legend of Legaia,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LegendOfLegaia,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'Legend of Legaia':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LegendOfLegaia'
Legends of Chima,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/LegendsOfChima,https://tvtropes.org/pmwiki/pmwiki.php/Main/BodyHorror,'Legends of Chima':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/LegendsOfChima'
Legion of Super Heroes (2006),https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/LegionOfSuperHeroes2006,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/TheDCU,'Legion of Super Heroes (2006)':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/LegionOfSuperHeroes2006'
Lemon Demon,https://tvtropes.org/pmwiki/pmwiki.php/Music/LemonDemon,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Music,'Lemon Demon':'https://tvtropes.org/pmwiki/pmwiki.php/Music/LemonDemon'
Less is Morgue,https://tvtropes.org/pmwiki/pmwiki.php/Podcast/LessIsMorgue,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Podcasts,'Less is Morgue':'https://tvtropes.org/pmwiki/pmwiki.php/Podcast/LessIsMorgue'
Lilo & Stitch,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/LiloAndStitch,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/FanWorks,'Lilo & Stitch':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/LiloAndStitch'
Little Monsters,https://tvtropes.org/pmwiki/pmwiki.php/Film/LittleMonsters,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'Little Monsters':'https://tvtropes.org/pmwiki/pmwiki.php/Film/LittleMonsters'
Little Red Riding Hood,https://tvtropes.org/pmwiki/pmwiki.php/Literature/LittleRedRidingHood,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/FairyTales,'Little Red Riding Hood':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/LittleRedRidingHood'
Lobotomy Corporation,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LobotomyCorporation,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'Lobotomy Corporation':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LobotomyCorporation'
Looking for Group,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/LookingForGroup,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Webcomics,'Looking for Group':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/LookingForGroup'
Looper,https://tvtropes.org/pmwiki/pmwiki.php/Film/Looper,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'Looper':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Looper'
Lovecraft Country,https://tvtropes.org/pmwiki/pmwiki.php/Series/LovecraftCountry,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/LiveActionTV,'Lovecraft Country':'https://tvtropes.org/pmwiki/pmwiki.php/Series/LovecraftCountry'
Luke Skywalker and the Shadows of Mindor,https://tvtropes.org/pmwiki/pmwiki.php/Literature/LukeSkywalkerAndTheShadowsOfMindor,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'Luke Skywalker and the Shadows of Mindor':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/LukeSkywalkerAndTheShadowsOfMindor'
Machine Man,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MachineMan,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'Machine Man':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/MachineMan'
Magic: The Gathering,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MagicTheGathering,https://tvtropes.org/pmwiki/pmwiki.php/Main/BodyHorror,'Magic: The Gathering':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MagicTheGathering'
Magical Girl Lyrical Nanoha Reflection,https://tvtropes.org/pmwiki/pmwiki.php/Anime/MagicalGirlLyricalNanohaReflection,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga,'Magical Girl Lyrical Nanoha Reflection':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/MagicalGirlLyricalNanohaReflection'
Magical Record Lyrical Nanoha Force,https://tvtropes.org/pmwiki/pmwiki.php/Manga/MagicalRecordLyricalNanohaForce,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga,'Magical Record Lyrical Nanoha Force':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/MagicalRecordLyricalNanohaForce'
Making Money,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MakingMoney,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'Making Money':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/MakingMoney'
Malazan Book of the Fallen,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MalazanBookOfTheFallen,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'Malazan Book of the Fallen':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/MalazanBookOfTheFallen'
Malediction Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MaledictionTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'Malediction Trilogy':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/MaledictionTrilogy'
Malignant,https://tvtropes.org/pmwiki/pmwiki.php/Film/Malignant,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'Malignant':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Malignant'
Man After Man: An Anthropology of the Future,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ManAfterManAnAnthropologyOfTheFuture,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'Man After Man: An Anthropology of the Future':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ManAfterManAnAnthropologyOfTheFuture'
Man-Thing,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ManThing,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/MarvelUniverse,'Man-Thing':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ManThing'
Mare Internum,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/MareInternum,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Webcomics,'Mare Internum':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/MareInternum'
Mary Reilly,https://tvtropes.org/pmwiki/pmwiki.php/Film/MaryReilly,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'Mary Reilly':'https://tvtropes.org/pmwiki/pmwiki.php/Film/MaryReilly'
Mass Effect,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MassEffect1,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'Mass Effect':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MassEffect1'
